house_id,date_built,date_price,garden,dock,capital,royal_market,guarding_tower,river,renovation,dining_rooms,bedrooms,bathrooms,king_visit,curse_orcerer,king_blessed,land_of_farm,location,holy_tree,knight
6e32f954,9/19/1606,12/3/1607,False,149.063563,3.73482,19.903103,4.819209,34.525779,True,4,3,4,False,True,156,small, The Mountains,False,14.623774
6e32f98a,6/15/1605,5/14/1609,False,16.151327,17.800071,16.852811,80.915704,47.11151,False,2,2,3,False,True,142,small, The Mountains,False,27.976712
6e32f9dc,2/18/1604,4/24/1612,True,0.0,20.294517,77.585605,249.361895,11.632627,False,0,4,2,True,False,140,no, Cursed Land,False,30.5009
6e32fa89,7/18/1600,10/20/1610,False,19.152452,146.543692,25.239063,36.080997,46.86299,False,3,3,3,False,False,13,small, Cursed Land,True,157.110633
6e32facb,7/24/1602,4/5/1608,False,0.0,47.643454,50.234348,54.264242,25.316107,False,4,3,3,False,False,112,small, Servant's Premises,True,57.996337
6e32fae1,6/9/1606,7/5/1607,False,53.349876,7.590409,40.977383,44.606642,13.135144,False,2,2,3,False,True,152,small, The Mountains,False,17.948007
6e32faf5,2/5/1603,3/12/1609,False,73.63996,77.459139,18.350192,131.625549,39.416163,True,4,4,3,False,True,83,huge, The Mountains,False,87.662786
6e32fb38,5/15/1602,9/25/1609,False,0.0,1.493866,60.44562,136.089843,73.522484,False,3,4,3,False,False,159,small, The Mountains,True,12.380386
6e32fb71,6/21/1605,7/24/1610,False,40.683063,51.162294,4.92678,14.741657,43.594465,False,4,4,3,False,False,109,small, Servant's Premises,True,61.521767
6e32fb86,9/10/1606,11/2/1611,False,17.743134,83.140145,0.0,165.601932,4.352332,False,4,4,3,False,False,77,small,NA,True,93.188344
6e32fbb1,6/26/1600,8/3/1608,False,30.956163,84.235638,90.249492,11.323981,68.806619,False,4,3,3,False,True,76,small, Cursed Land,True,95.029321
6e32fc73,1/25/1600,8/28/1608,False,39.608678,66.778325,80.457776,92.398521,9.796435,False,3,4,2,False,False,93,small, The Mountains,True,77.740445
6e32fcf8,11/10/1603,9/16/1612,False,7.156648,27.276378,6.236886,119.686671,20.264574,False,0,2,3,False,False,133,small,NA,True,38.186838
6e32fd01,3/25/1604,8/26/1611,False,61.867195,2.038052,55.754877,166.520472,8.094679,False,4,3,3,False,True,158,huge, The Mountains,False,12.453438
6e32fd1e,2/17/1606,5/11/1612,True,0.0,41.343783,33.262856,79.602519,23.765981,True,4,3,4,True,False,119,no, The Mountains,True,51.732047
6e32fd30,4/23/1602,6/15/1607,False,63.765343,91.941783,136.006125,24.688293,19.150059,False,2,3,4,False,False,68,small, The Mountains,True,102.528543
6e32fd42,5/12/1604,4/27/1607,False,15.92098,49.21681,26.246403,134.96554,10.242004,True,2,4,2,False,False,111,small, The Mountains,True,59.434271
6e32fde4,12/28/1600,7/22/1612,False,11.781485,22.117843,3.036285,87.294685,32.865145,False,3,4,4,False,False,138,huge, The Mountains,True,32.456495
6e32fe26,2/17/1603,3/6/1611,False,76.532318,121.460088,8.731589,12.264691,56.83249,False,2,3,2,False,False,39,small, The Mountains,True,132.168676
6e32fe2d,9/15/1601,5/2/1609,False,12.594266,11.306288,40.206089,1.250139,9.675177,True,2,2,2,False,False,149,small, King's Landing,True,21.578773
6e32fe54,6/20/1604,10/27/1608,False,49.750744,40.710326,23.90242,50.258439,36.717697,False,4,2,2,False,False,119,small, Servant's Premises,True,51.396216
6e32fe88,6/4/1606,4/1/1609,True,9.835041,38.298504,46.541615,119.850829,53.717013,True,3,4,3,True,False,122,no, King's Landing,True,48.849657
6e32fea1,5/3/1603,11/5/1609,False,80.006552,109.122474,0.0,171.460841,0.96763,False,2,0,4,False,False,51,small, The Mountains,True,119.818078
6e32febf,1/27/1606,3/6/1612,False,24.59229,33.236638,36.496577,87.273138,19.486274,True,2,2,4,False,False,127,small, The Mountains,True,43.512845
6e32fefa,11/8/1603,8/17/1611,False,0.0,0.0,108.579378,50.234293,40.831529,False,2,3,2,False,True,74,small, The Mountains,True,0.0
6e32ff35,3/28/1600,9/17/1610,False,18.71843,6.458875,9.252598,123.006413,35.385006,False,2,2,4,False,False,154,huge, The Mountains,True,16.656135
6e32ff58,7/23/1600,10/28/1612,True,52.527975,0.326902,17.200067,23.903302,83.298272,False,3,2,4,True,False,160,no, Cursed Land,False,10.673703
6e32ff75,6/27/1606,12/12/1611,False,73.712213,80.431692,62.93654,39.349563,4.829772,False,3,3,4,False,False,80,huge, Cursed Land,True,91.307834
6e330043,6/26/1600,7/24/1610,False,67.750519,18.227002,69.775832,28.317991,24.74356,False,4,2,4,False,False,142,small, Servant's Premises,True,28.748426
6e330161,7/24/1600,11/18/1608,False,43.409512,0.0,105.730609,103.111104,2.476361,False,2,2,2,False,False,74,small, Servant's Premises,True,0.0
6e3301a8,11/18/1601,9/26/1610,False,24.306596,9.314304,89.857382,181.926245,45.350562,False,3,4,2,False,True,151,small,NA,False,19.455498
6e3301b9,8/21/1604,9/11/1607,False,1.992272,36.714533,58.870157,81.944367,25.536481,False,4,3,3,False,False,123,small, Cursed Land,True,47.116519
6e3301d4,6/15/1601,9/8/1608,False,0.727322,28.552238,27.021156,168.034649,81.045159,False,4,2,4,False,False,131,small, The Mountains,True,38.791083
6e330299,2/10/1600,11/7/1612,True,10.647057,88.535374,126.700789,202.228247,7.863583,True,0,4,3,True,False,71,no, The Mountains,False,98.943511
6e3302ab,9/6/1606,3/11/1609,False,52.33413,0.0,124.378942,45.17475,14.139576,True,3,4,2,False,True,74,small, Cursed Land,False,0.0
6e3302b2,3/6/1605,6/21/1612,False,46.469708,37.939128,7.316249,33.36039,4.54262,False,0,4,4,False,False,122,small, King's Landing,True,48.830571
6e330338,12/19/1600,2/7/1607,False,23.474579,57.65296,35.832445,22.094075,13.622746,True,4,3,3,False,False,102,small, The Mountains,False,68.042054
6e330355,3/26/1603,10/10/1608,False,0.0,6.129526,7.35045,43.036626,25.560796,False,3,4,4,False,True,154,huge, Servant's Premises,False,16.654414
6e330381,9/2/1604,3/17/1610,False,5.038282,38.291645,93.213219,59.476318,24.911553,False,4,3,3,False,False,122,small, King's Landing,True,49.237731
6e3303ab,5/14/1602,9/22/1612,False,24.067609,34.471526,34.97231,58.220721,11.124873,False,3,2,4,False,False,126,small, King's Landing,True,44.805297
6e3303ad,6/28/1603,10/12/1612,False,8.238007,65.868073,60.893864,101.013438,5.361493,False,0,3,3,False,False,94,small,NA,True,75.962381
6e3303f6,9/28/1605,12/28/1607,False,21.440602,23.047601,0.0,25.471951,11.675381,True,4,3,3,False,False,137,huge, The Mountains,True,34.003663
6e330411,11/28/1602,2/23/1612,False,22.837386,24.514873,63.778726,207.348811,30.956875,False,2,4,2,False,False,135,small, The Mountains,True,34.531697
6e330496,8/15/1600,6/17/1610,False,88.501813,76.637986,1.595758,101.852417,12.619164,False,0,2,4,False,False,83,huge, Cursed Land,True,86.687721
6e3304b0,8/17/1606,12/12/1612,False,64.54313,56.866087,71.272456,76.963641,39.550928,False,4,2,2,False,False,103,small, The Mountains,True,67.677772
6e3304c4,2/18/1603,6/23/1611,False,57.595171,0.0,36.662527,100.520694,78.752905,True,0,4,2,False,False,74,small, Cursed Land,True,0.0
6e3304e5,10/7/1600,9/14/1609,False,83.336393,7.356122,0.0,98.846811,30.737397,False,4,2,4,False,False,153,small, Servant's Premises,True,17.948025
6e330533,7/19/1600,8/9/1608,False,28.724541,7.985063,30.09486,226.597798,35.683448,False,3,2,3,False,False,152,small, The Mountains,True,18.929656
6e330543,3/28/1601,11/25/1607,False,52.920306,38.425912,97.181548,87.486963,45.400358,False,4,2,3,False,False,122,small, Cursed Land,True,49.197542
6e330656,4/12/1603,4/7/1610,False,23.386677,24.990069,81.855451,15.666821,16.43011,True,2,0,3,False,False,135,small, King's Landing,False,35.814218
6e3306a4,11/20/1605,11/5/1611,False,106.02239,33.482534,96.186523,139.878182,16.464283,True,4,4,2,False,False,127,huge, The Mountains,True,44.034909
6e3306d4,8/15/1602,12/5/1607,False,1.200068,6.457867,117.727965,63.37378,59.890337,False,3,2,2,False,False,154,huge, Servant's Premises,True,16.635109
6e330720,2/5/1600,10/14/1610,False,9.250211,50.342266,9.887009,63.143501,11.03227,True,2,4,4,False,False,110,small, The Mountains,True,61.295187
6e330892,6/23/1605,11/25/1608,False,23.656521,20.841888,0.906771,189.687426,28.83824,True,2,4,2,False,False,139,small, The Mountains,True,31.210911
6e33089e,5/7/1603,7/13/1609,False,77.775855,31.497709,45.063765,19.581433,5.102192,False,3,2,4,False,False,129,small, The Mountains,False,41.735803
6e330950,11/12/1603,7/10/1609,False,26.276346,38.447388,0.0,89.867011,19.484016,False,2,2,2,False,True,122,small, King's Landing,False,49.394877
6e33097b,11/2/1601,1/14/1609,False,3.096469,21.234248,5.612852,231.921995,44.569957,False,2,2,4,False,False,139,huge, King's Landing,True,32.205202
6e33098b,12/23/1602,2/20/1608,False,28.661951,11.974446,54.773313,220.349558,15.161339,False,3,0,3,False,False,148,huge, Servant's Premises,True,22.704993
6e3309b4,4/27/1604,11/19/1609,False,58.068724,37.353224,41.417286,79.037038,5.300163,False,2,2,4,False,False,123,small, King's Landing,True,47.418088
6e3309dd,3/25/1605,8/8/1607,False,3.153491,25.293938,0.0,168.55785,20.73442,False,2,4,3,False,False,135,small, The Mountains,True,35.822587
6e330a72,12/17/1606,5/6/1612,False,10.091172,9.796317,117.333977,79.559504,50.352988,False,2,3,2,False,False,150,small, The Mountains,True,19.833236
6e330a76,9/20/1601,7/14/1609,False,31.869252,17.768087,46.3647,24.021834,39.79894,False,4,3,2,False,True,142,small, Servant's Premises,False,27.912054
6e330aaa,2/14/1602,7/26/1609,False,149.438077,2.042662,0.0,125.661657,15.826684,False,3,3,2,False,False,158,small, King's Landing,False,12.586899
6e330aeb,8/15/1600,4/26/1610,False,31.687584,0.0,0.0,161.472236,22.936586,False,3,4,2,False,False,74,small,NA,True,0.0
6e330ba0,8/3/1604,8/23/1608,False,51.982324,86.035161,60.576217,112.239341,47.342454,False,4,2,3,False,True,74,small, The Mountains,False,96.292242
6e330bb3,1/6/1603,1/17/1612,False,24.783109,41.257483,33.603705,62.176223,48.210341,False,3,4,2,False,False,119,small, Servant's Premises,False,51.276223
6e330c07,8/25/1606,5/24/1609,True,104.293906,47.426742,50.850712,24.48705,14.258463,False,2,2,2,True,False,113,no, The Mountains,True,58.312559
6e330c4a,1/10/1603,2/8/1608,False,93.236486,2.309334,41.20117,11.747321,47.653717,False,4,2,4,False,True,158,huge,NA,False,12.796232
6e330c56,4/28/1602,5/16/1611,False,37.720796,0.0,7.444213,145.844658,17.727241,False,0,2,4,False,False,74,small, Servant's Premises,True,0.0
6e330cb1,11/18/1605,10/20/1611,False,17.226161,77.445428,109.939731,177.061084,1.838943,False,3,3,0,False,False,83,small, The Mountains,False,87.923662
6e330cd6,6/8/1605,3/9/1608,False,80.257671,32.224103,0.0,106.09938,7.339794,True,2,3,4,False,False,128,small, Servant's Premises,True,42.365035
6e330ce1,7/4/1606,2/17/1611,False,48.033536,67.783259,58.307291,125.616574,63.313943,True,4,2,4,False,False,92,small, King's Landing,True,78.35823
6e330cf6,9/8/1601,2/5/1612,False,21.826881,6.673437,116.835455,55.004339,10.463646,False,3,3,0,False,False,153,small, King's Landing,True,16.775102
6e330d87,5/1/1606,8/9/1610,False,0.0,127.536448,77.353704,176.37878,14.697013,True,3,3,3,False,False,32,huge,NA,False,138.530873
6e330d96,6/2/1604,4/2/1608,False,22.710855,0.0,0.0,63.036135,54.958909,False,2,4,2,False,False,74,small, King's Landing,True,0.0
6e330df2,2/28/1606,7/12/1609,False,25.356256,14.276008,0.0,209.642519,39.225031,False,3,4,4,False,False,146,small, The Mountains,True,25.01153
6e330e27,10/2/1603,7/6/1608,False,0.917977,49.252484,8.811833,37.161635,6.110694,False,2,2,4,False,False,111,small, The Mountains,True,59.792418
6e330ef1,1/19/1604,12/14/1608,True,39.604541,7.629775,60.69787,11.335707,49.153693,False,4,4,2,True,False,152,no, The Mountains,True,17.858178
6e330f2b,7/21/1605,1/7/1610,True,10.880185,39.362666,23.726252,57.604814,22.105633,False,4,2,3,True,False,121,no, The Mountains,True,49.874377
6e330fa0,6/13/1600,4/18/1608,False,147.605345,53.793919,96.604658,77.32775,68.576146,False,2,2,2,False,False,106,small,NA,True,64.417478
6e330fa6,8/15/1600,8/9/1611,False,7.077966,14.727873,16.574277,21.403008,39.83547,False,4,4,3,False,False,145,small, The Mountains,False,25.722957
6e330fb7,4/2/1603,2/15/1611,False,34.651329,12.291645,82.991776,47.709949,15.872931,False,4,2,2,False,False,148,huge, The Mountains,True,22.643598
6e330fdf,1/24/1602,1/5/1609,False,44.988498,96.875515,53.062475,160.100041,27.346657,False,4,4,3,False,False,63,huge, The Mountains,True,107.760636
6e330fe9,3/28/1604,7/26/1612,True,21.651561,117.017644,143.946065,145.982008,9.631598,False,4,4,3,True,False,43,no, Cursed Land,True,127.036589
6e330ff3,11/20/1603,6/5/1611,False,12.371935,26.601527,26.131554,129.25067,24.719056,False,0,0,4,False,False,133,small,NA,True,37.248245
6e331041,7/9/1601,7/21/1609,False,47.069851,28.713083,48.41336,24.754448,13.33772,False,2,4,2,False,False,131,small, Servant's Premises,True,39.334577
6e3310ba,7/3/1606,10/27/1609,False,29.234878,70.20296,2.375079,44.545104,8.391818,False,0,4,3,False,False,90,small, The Mountains,False,81.02246
6e3310d0,6/3/1600,9/11/1610,False,4.726463,85.392895,83.394779,142.806995,15.163176,False,4,2,4,False,False,75,small, The Mountains,False,95.837925
6e3310de,9/21/1605,6/18/1610,False,69.728659,20.033908,22.037974,0.0,59.423826,False,0,2,0,False,False,140,small, Cursed Land,True,30.980042
6e331101,8/7/1601,10/10/1609,False,5.261516,2.838158,35.968466,214.700226,31.247177,False,2,4,2,False,False,157,small, King's Landing,True,13.775599
6e3311f5,1/7/1601,6/16/1612,False,54.784509,52.763475,87.520036,42.655699,16.686267,True,4,4,3,False,False,107,small, King's Landing,True,63.266711
6e331220,12/17/1605,7/13/1609,True,0.0,7.844595,30.189563,60.622249,91.262038,False,2,3,3,True,False,152,no, The Mountains,True,18.541933
6e331266,4/11/1605,1/9/1609,False,0.0,35.62873,44.8403,67.536868,34.963489,False,4,2,3,False,False,124,small, The Mountains,True,46.188107
6e3312c1,10/14/1600,4/25/1611,False,114.243471,18.246723,10.859981,137.201439,23.136811,False,4,4,4,False,False,142,huge, The Mountains,True,28.527258
6e3312e8,3/5/1602,10/28/1607,False,103.390355,37.891627,58.641589,97.932377,64.109867,True,2,4,3,False,False,122,small,NA,True,48.130791
6e3312ec,6/18/1601,12/16/1607,False,18.702405,9.804384,37.014985,91.772574,20.454232,True,2,4,2,False,False,150,huge, The Mountains,False,20.004571
6e331326,9/28/1602,6/10/1607,True,57.055096,10.36514,69.811729,35.359794,5.603166,True,3,3,2,True,False,150,no, King's Landing,False,21.072248
6e33132f,12/7/1606,6/3/1611,False,24.681981,1.903679,5.522822,43.33933,27.183397,False,2,4,2,False,False,158,small,NA,False,12.266471
6e33134c,8/22/1601,1/5/1608,False,30.182509,23.496028,91.306713,90.123875,28.805292,False,3,2,2,False,False,137,small, King's Landing,True,33.62667
6e33135b,12/25/1606,11/19/1610,False,138.640968,85.543045,0.0,43.467484,28.666719,False,4,2,3,False,False,74,small, The Mountains,True,95.744223
6e33148a,7/24/1600,9/15/1607,False,3.888127,47.542112,30.525318,273.075458,76.552629,False,4,4,4,False,False,112,small, The Mountains,True,58.18422
6e331506,2/9/1600,1/4/1612,False,28.116689,81.4168,40.75221,85.422447,31.605081,False,4,3,4,False,False,79,huge, Cursed Land,False,91.417269
6e331530,2/8/1602,6/11/1610,False,12.155303,4.093096,25.944452,67.257909,16.508869,False,2,2,2,False,True,156,small, The Mountains,False,14.701106
6e331591,11/22/1603,1/20/1607,True,33.079507,0.0,57.229737,47.558033,77.935321,False,0,2,2,True,False,74,no, King's Landing,True,0.0
6e3315b5,4/5/1603,5/3/1609,False,20.467456,59.580491,23.936727,297.334188,23.403796,False,4,4,4,False,False,100,small, The Mountains,True,70.112178
6e3315f9,8/6/1601,12/3/1607,False,120.165966,87.551257,73.073062,78.489524,11.231237,False,3,2,2,False,False,72,huge, Servant's Premises,False,97.917827
6e33160d,6/15/1601,7/2/1612,False,6.744343,12.290057,4.155701,148.234941,12.687421,False,4,2,4,False,False,148,small, The Mountains,False,23.101551
6e331639,12/24/1606,4/2/1607,False,56.494394,17.099695,92.32559,13.041473,24.827028,False,4,2,2,False,False,143,small, The Mountains,True,27.447629
6e331687,10/21/1603,1/10/1608,False,55.602926,81.852941,5.460376,91.275835,9.233514,False,2,2,4,False,True,78,small, Servant's Premises,False,92.084846
6e3316f4,5/21/1604,6/10/1610,False,125.00057,14.087378,76.714899,168.845287,16.904416,False,4,2,2,False,False,146,huge, Cursed Land,True,24.528262
6e331734,3/8/1601,12/11/1612,False,50.675972,60.905515,67.453046,93.725128,34.084371,False,4,0,2,False,True,99,small,NA,False,70.917468
6e33174d,3/6/1604,3/8/1608,False,44.622099,7.469909,49.327915,25.586408,52.710055,False,3,0,3,False,False,153,small, King's Landing,False,18.439443
6e33174f,2/10/1601,3/3/1609,False,27.697139,30.29466,68.775859,181.482773,3.348016,False,4,4,3,False,False,130,small, Cursed Land,True,40.990547
6e331766,7/23/1601,8/22/1612,False,17.48616,10.149169,7.309396,76.925025,35.197475,False,3,3,3,False,False,150,huge, King's Landing,True,21.038331
6e33178a,5/2/1606,11/19/1608,False,3.600975,22.091944,68.578933,26.548556,51.197647,False,4,4,2,False,False,138,huge, The Mountains,True,32.350809
6e3317d4,7/25/1605,12/5/1612,False,74.857829,32.091376,69.912642,202.968271,50.180971,False,2,2,4,False,False,128,huge, The Mountains,True,42.945841
6e33186e,9/27/1604,5/7/1611,False,80.00383,53.407534,61.23285,211.567802,13.731157,False,3,2,2,False,False,107,small, The Mountains,True,64.361945
6e331876,10/8/1602,11/8/1609,False,56.425657,8.047695,43.208325,15.50069,75.950021,True,3,2,2,False,False,152,small, The Mountains,False,18.471513
6e33187b,6/27/1603,4/20/1612,False,0.0,31.324552,63.466322,11.029369,26.213361,True,3,3,4,False,False,129,small, The Mountains,False,42.023564
6e33188e,1/7/1606,1/25/1609,False,29.461016,149.809851,0.0,110.055971,18.241148,False,4,2,4,False,True,10,small, The Mountains,False,160.309364
6e3318fc,5/3/1605,1/19/1608,False,57.725405,9.410423,4.462662,42.687789,8.527724,False,4,3,3,False,True,151,small,NA,False,19.702416
6e33195b,1/11/1600,3/5/1610,False,1.887023,33.067756,49.262999,21.955903,17.321577,True,0,2,3,False,False,127,small, Servant's Premises,True,43.131787
6e3319b2,10/17/1600,9/15/1608,False,32.762512,138.699433,89.391411,147.287059,5.16832,False,4,4,3,False,False,21,small, The Mountains,True,148.800343
6e331a56,11/4/1605,8/28/1611,False,33.008253,45.772998,63.484702,0.0,28.642977,False,4,2,4,False,False,114,small, The Mountains,True,56.572558
6e331b83,10/20/1606,7/9/1607,False,80.467424,16.960968,133.989812,36.310436,70.302792,True,2,3,3,False,False,143,huge, The Mountains,True,27.039867
6e331ba3,1/27/1602,4/5/1610,False,16.032597,101.279939,53.496422,31.338997,41.568766,False,4,2,3,False,False,59,small, King's Landing,True,111.863398
6e331bc9,8/20/1601,11/9/1611,False,26.835831,40.523865,65.060716,212.261237,50.61474,False,2,3,4,False,False,119,small, The Mountains,True,51.104521
6e331bd9,12/26/1603,10/1/1612,False,55.181044,20.257946,14.960698,72.327993,11.812551,False,3,3,3,False,False,140,small,NA,True,31.029465
6e331c13,8/1/1603,3/6/1611,False,3.892549,31.754618,56.187515,79.405906,18.642276,False,2,3,2,False,False,128,small, Cursed Land,True,42.703111
6e331c41,3/23/1601,10/24/1611,False,7.365096,78.165093,87.415822,37.976374,9.998771,False,3,0,4,False,False,82,small, Cursed Land,True,88.619993
6e331c4e,1/12/1605,10/4/1608,False,58.930971,44.778505,16.137194,114.73304,19.136958,False,0,4,4,False,False,115,small, The Mountains,False,55.285071
6e331c6c,1/7/1600,3/14/1612,False,12.218243,6.716962,76.382445,107.049533,61.834215,False,4,4,4,False,False,153,small, The Mountains,True,16.914255
6e331d00,5/17/1604,9/5/1607,False,34.365962,42.091058,19.415016,0.302925,95.386588,False,2,3,4,False,True,118,huge, The Mountains,False,52.778326
6e331d11,12/17/1605,12/20/1608,False,7.796771,57.339454,56.600905,88.564525,6.450186,False,2,2,4,False,False,103,small, Servant's Premises,True,68.306993
6e331d68,10/23/1606,2/6/1611,False,0.0,13.083114,26.424588,104.103215,5.456678,False,3,4,4,False,False,147,huge, The Mountains,True,23.932825
6e331dc4,4/8/1604,11/9/1609,False,15.401341,29.053956,15.00603,32.172131,85.129261,False,2,3,2,False,True,131,small, The Mountains,False,39.271416
6e331dda,3/7/1603,12/13/1609,False,0.0,68.484099,40.764816,56.770369,5.331403,False,2,2,0,False,False,92,small, King's Landing,True,79.076066
6e331e3c,7/28/1605,1/10/1607,True,41.212872,10.130605,0.0,3.377215,68.664803,False,4,2,3,True,True,150,no, Cursed Land,False,20.648522
6e331e99,3/20/1600,7/28/1612,True,69.498581,35.354226,0.0,41.861184,13.107434,False,3,3,4,True,False,125,no, The Mountains,True,45.681116
6e331efd,9/25/1604,12/24/1610,True,68.478088,36.113755,44.064884,122.079036,28.429676,False,3,3,3,True,False,124,no, The Mountains,True,46.440736
6e331f05,12/22/1604,4/19/1609,False,58.678094,24.690356,0.0,85.849685,19.182234,False,4,2,2,False,True,135,small, Cursed Land,False,34.873428
6e331f13,2/12/1603,11/23/1609,False,30.604599,15.942086,63.732908,45.968382,65.152849,False,4,2,0,False,False,144,small, King's Landing,False,26.918627
6e331f26,4/8/1604,6/14/1607,False,61.422628,30.467781,39.158596,107.628476,75.469171,True,3,2,3,False,False,130,small, The Mountains,True,40.804029
6e331f33,8/6/1604,6/26/1612,True,0.0,30.778197,8.457435,113.72198,22.992655,False,3,4,4,True,False,129,no, King's Landing,False,41.586321
6e331fa3,5/26/1603,1/28/1612,False,1.234444,48.151788,82.166872,228.75231,54.065364,False,3,2,4,False,False,112,small,NA,True,58.956293
6e331fb2,8/12/1600,5/6/1612,False,23.127668,85.884577,53.779284,94.146855,37.382617,False,2,3,2,False,False,74,small, The Mountains,True,95.973976
6e331fdd,4/6/1606,11/21/1608,False,12.034763,43.39389,0.0,95.56936,1.664516,False,4,3,4,False,False,117,small, The Mountains,False,54.390439
6e332053,1/9/1602,3/4/1608,False,60.914423,20.813479,37.172317,0.0,33.64523,False,3,3,4,False,False,139,small, Servant's Premises,True,31.528405
6e3320b2,5/26/1602,11/23/1612,False,53.504146,36.65726,80.730952,76.460142,60.797174,True,4,3,2,False,True,123,huge, The Mountains,False,47.394939
6e332243,6/7/1602,4/6/1607,False,114.744828,5.528059,0.0,178.602366,38.115737,False,4,3,3,False,False,154,small, The Mountains,True,16.254917
6e332303,5/11/1606,11/4/1607,False,36.493505,13.625901,52.274212,246.997273,88.498486,True,0,3,3,False,False,146,small, Cursed Land,True,23.780584
6e332316,4/1/1601,4/14/1607,False,21.54732,10.421384,0.0,87.090995,4.230945,True,3,4,3,False,False,150,small, King's Landing,False,20.967966
6e332318,3/6/1601,10/18/1608,False,31.79152,10.323226,47.204189,158.678699,0.776737,False,3,2,4,False,False,150,huge, The Mountains,True,20.487795
6e332322,3/16/1603,3/12/1609,False,73.078638,28.380071,30.914791,14.833768,25.028996,False,4,4,4,False,False,132,small, The Mountains,True,38.736156
6e332375,1/24/1602,1/10/1609,False,30.145918,22.652251,68.517776,29.955523,0.26955,False,3,2,3,False,False,137,huge, The Mountains,True,33.362131
6e3323d6,12/28/1600,8/18/1611,False,8.245925,0.0,36.31976,176.707657,53.214783,False,2,3,3,False,False,74,small, Cursed Land,True,0.0
6e33246f,5/14/1605,10/3/1608,False,31.206409,49.243269,110.515906,163.6644,74.975049,False,3,4,4,False,False,111,small, The Mountains,True,60.204795
6e33253c,10/16/1600,3/24/1611,False,46.018916,89.866381,54.490661,36.265137,0.841729,False,4,3,2,False,True,70,huge, The Mountains,False,100.852703
6e3325ae,2/22/1605,4/2/1611,False,105.539105,47.443541,0.0,22.774009,26.606131,False,3,4,3,False,False,113,huge, Servant's Premises,False,57.481389
6e3325e4,5/11/1604,1/21/1609,False,97.48361,59.280595,22.453081,202.470981,16.026539,False,3,3,3,False,False,101,huge, Servant's Premises,True,69.624191
6e332638,11/8/1600,8/26/1607,False,0.0,61.239574,120.592841,72.942467,38.168729,True,3,4,3,False,False,99,small, Cursed Land,True,72.07296
6e332673,10/19/1606,8/17/1611,False,35.74063,7.452126,92.982939,118.753005,2.803419,False,0,3,2,False,True,153,huge, The Mountains,True,18.371335
6e332683,10/18/1600,11/7/1609,False,0.0,56.276621,47.915053,44.565789,28.367651,True,0,2,3,False,False,104,small, King's Landing,True,66.857295
6e33269c,8/6/1605,4/17/1609,False,0.0,33.939595,47.641893,192.764108,23.951762,False,4,2,4,False,False,126,small, Cursed Land,False,44.375683
6e3326be,11/21/1606,9/1/1608,False,82.959833,55.712512,48.558363,8.961688,26.495375,False,4,2,4,False,False,104,huge, The Mountains,True,66.056538
6e332706,2/21/1605,2/6/1607,False,0.0,0.215973,58.5072,44.60778,19.477192,False,2,2,2,False,False,160,huge, The Mountains,True,10.382703
6e332750,5/3/1603,3/8/1612,False,0.0,45.818332,23.69841,17.965379,24.030794,False,3,4,2,False,False,114,small, Servant's Premises,True,56.34185
6e332764,12/2/1602,12/14/1608,False,144.483835,15.237327,97.207562,3.944259,19.032878,False,4,3,3,False,False,145,small, Servant's Premises,True,25.566663
6e33276c,3/14/1605,7/18/1607,False,74.277935,68.264969,0.0,95.485027,9.725798,False,2,3,3,False,True,92,small, Cursed Land,False,78.946696
6e332791,7/17/1604,8/1/1607,False,48.339567,111.909177,18.715262,144.750962,68.963264,False,2,3,4,False,True,48,huge, The Mountains,False,122.627654
6e3327ae,12/19/1606,8/2/1610,False,19.134089,2.603261,53.419121,148.346677,43.255091,False,2,2,3,False,False,157,small, The Mountains,True,13.121253
6e3327ec,10/1/1602,12/18/1612,False,86.58577,79.980789,30.245611,181.029114,26.490117,True,3,4,4,False,False,80,small, The Mountains,True,90.155351
6e332851,4/24/1602,1/26/1612,False,48.234258,29.03199,31.193046,73.628369,16.366818,False,0,3,3,False,False,131,small, King's Landing,True,39.816256
6e332857,10/18/1602,8/12/1611,False,35.32712,36.263228,115.903808,167.750792,26.624522,False,4,4,4,False,False,124,small, Servant's Premises,False,46.385593
6e332898,2/1/1600,8/7/1607,False,15.277215,54.865954,119.466293,57.96385,44.465817,True,3,4,4,False,False,105,huge, Cursed Land,True,65.557454
6e33289d,3/7/1600,12/22/1609,False,25.962499,8.092886,46.317312,54.830291,91.430535,False,4,2,2,False,False,152,small, The Mountains,True,19.050346
6e3328d7,2/14/1606,5/20/1611,False,29.936549,3.273116,56.175229,15.78426,41.263979,True,2,4,2,False,False,157,small, The Mountains,True,13.427451
6e3328ec,7/22/1606,3/7/1611,False,0.0,40.498504,28.256155,107.387821,66.704393,True,4,2,2,False,False,120,huge, King's Landing,True,50.915878
6e3328f4,7/7/1604,8/13/1607,False,1.41797,21.519079,71.255344,197.43158,23.006454,False,0,4,4,False,False,138,small, The Mountains,False,31.542728
6e332909,7/11/1602,9/27/1609,False,0.0,18.259275,47.394295,55.573106,32.720725,False,4,3,3,False,False,142,small, The Mountains,True,28.986476
6e332936,8/4/1601,9/5/1610,False,27.281009,7.751347,0.0,29.497622,6.831589,True,3,3,2,False,False,152,small,NA,True,17.888335
6e332987,2/22/1601,12/25/1608,False,40.664632,12.519552,127.742662,57.57675,26.488577,False,2,3,3,False,False,147,huge, The Mountains,True,22.685015
