house_id,date_built,date_price,garden,dock,capital,royal_market,guarding_tower,river,renovation,dining_rooms,bedrooms,bathrooms,king_visit,curse_orcerer,king_blessed,land_of_farm,location,holy_tree,knight
6e331cc9,8/10/1600,7/19/1610,False,11.529173,5.301573,3.291692,107.484416,25.065806,False,0,4,3,False,False,155,small, The Mountains,True,16.002991
6e331d35,11/15/1604,11/1/1608,False,83.446661,87.185123,0.0,36.517328,8.488229,False,0,2,4,False,False,73,small, King's Landing,True,97.455101
6e331d40,10/12/1601,6/21/1612,False,117.621294,46.089769,82.507828,3.368177,7.002864,False,2,3,3,False,False,114,small, The Mountains,True,56.415026
6e331d95,9/15/1606,4/16/1609,False,24.993039,32.205267,26.485461,14.191937,5.728393,False,4,4,3,False,True,128,huge, Servant's Premises,False,42.763777
6e331d9b,7/21/1601,11/26/1607,False,50.964729,0.0,88.322121,40.949398,27.838252,False,2,2,2,False,False,74,huge, King's Landing,True,0.0
6e331dce,6/26/1606,4/25/1612,False,34.084105,4.436504,121.183562,97.243219,15.771021,False,0,2,4,False,True,156,small,NA,False,14.997458
6e331de6,11/17/1605,2/18/1610,False,23.439038,34.528246,153.106986,52.070105,71.393126,False,3,2,3,False,False,125,small, The Mountains,True,44.628221
6e331dec,8/9/1601,2/4/1609,False,0.0,2.644089,0.0,77.114968,19.802415,False,4,2,3,False,True,157,small, The Mountains,False,13.164527
6e331e1c,1/3/1604,11/28/1610,False,41.486636,134.346867,0.0,111.616649,89.096418,False,4,4,2,False,False,26,huge, The Mountains,False,144.995555
6e331e65,10/1/1605,12/19/1607,False,37.025833,34.5721,28.82727,59.308836,52.237082,False,2,3,3,False,False,125,small, The Mountains,True,44.92468
6e331e73,7/24/1601,7/16/1612,False,4.459459,14.959665,35.522951,46.767454,57.144116,False,2,4,4,False,False,145,small, King's Landing,True,25.561795
6e331ea5,6/17/1602,6/19/1607,False,32.885931,28.964151,17.544722,31.550327,41.730052,False,3,2,2,False,False,131,small,NA,False,39.752833
6e331ede,12/18/1605,10/14/1611,False,60.740328,35.7947,53.985873,165.319759,26.215682,True,4,2,3,False,False,124,huge, Servant's Premises,False,46.407123
6e331eea,8/8/1600,6/12/1610,False,24.408812,137.770449,16.831341,82.405803,5.444643,False,2,2,4,False,False,22,small, The Mountains,False,148.199777
6e331f17,9/7/1603,6/16/1611,False,34.548046,102.904199,89.283754,105.083137,8.481936,False,3,4,3,False,False,57,small, Cursed Land,True,113.260367
6e331f3d,9/14/1606,9/20/1610,False,27.387545,29.424835,105.932466,85.470807,88.504906,False,4,4,3,False,False,131,small, Cursed Land,True,39.449696
6e331fcd,8/25/1606,1/15/1612,False,72.634882,14.790984,54.771325,145.242733,14.200829,False,4,2,2,False,False,145,huge, The Mountains,True,25.373446
6e33205e,12/23/1604,5/16/1608,False,96.401889,42.519876,0.277567,83.656709,15.255098,False,2,3,2,False,False,117,small, The Mountains,True,52.867149
6e3321d3,7/21/1603,7/17/1610,False,78.748667,63.038618,0.0,102.060488,40.984529,False,4,3,3,False,False,97,small, The Mountains,True,73.951817
6e3321e2,12/28/1601,6/13/1610,True,64.693952,22.42722,37.201626,26.708439,26.911481,False,3,2,2,True,False,138,no, The Mountains,True,32.459301
6e33221f,9/4/1605,3/10/1610,False,7.257554,61.309131,8.117306,109.736384,12.970133,False,2,4,4,False,False,99,small, Cursed Land,True,72.036661
6e332235,6/20/1600,4/7/1608,False,98.608258,92.921474,81.951423,53.651299,39.511954,True,4,2,2,False,False,67,huge, King's Landing,True,103.708617
6e33228c,2/2/1606,5/4/1610,False,38.004191,107.569165,106.474015,43.671252,68.048494,False,2,4,3,False,True,52,huge, Servant's Premises,False,117.634376
6e3322d6,1/17/1600,11/22/1612,False,64.149904,30.19676,92.49648,84.62987,10.804459,True,2,2,3,False,False,130,huge, King's Landing,True,40.931476
6e3322e6,11/19/1601,3/18/1607,False,64.011567,40.784071,0.0,73.063934,36.339542,True,2,2,2,False,False,119,huge, The Mountains,True,51.186857
6e332308,12/7/1606,9/6/1610,False,0.0,127.256843,57.56583,96.991927,8.292577,False,2,4,2,False,False,33,small, Cursed Land,True,137.332435
6e332398,4/25/1604,10/15/1608,True,100.601053,38.808139,105.018732,57.681401,8.514979,False,3,3,4,True,True,121,no,NA,False,49.786027
6e332485,4/21/1601,5/6/1610,False,12.60573,22.917428,72.532638,60.594415,17.131746,False,3,2,3,False,False,137,small, The Mountains,True,33.61106
6e332498,7/1/1604,9/4/1609,False,101.378544,11.696673,1.856046,15.440398,73.312636,True,4,4,3,False,False,148,small, Cursed Land,True,22.080965
6e3324c9,12/8/1600,12/27/1609,False,0.99184,20.113783,38.367688,27.787171,25.225954,True,4,2,2,False,False,140,small, The Mountains,True,30.121649
6e3324ea,11/17/1600,2/24/1609,True,36.16419,3.250388,0.0,25.393424,14.068929,True,3,3,4,True,False,157,no, Cursed Land,True,14.057258
6e332537,9/18/1602,2/4/1611,False,15.755403,15.617936,11.44917,122.245987,13.626806,False,3,4,3,False,False,144,small, Cursed Land,True,25.908455
6e3325e8,3/25/1604,1/15/1612,False,13.826434,83.941698,72.811169,150.607845,29.064038,False,3,3,4,False,False,76,huge, The Mountains,True,94.37532
6e3325ec,6/23/1605,9/26/1612,False,108.06123,23.111157,27.710543,80.029669,16.400862,True,4,3,4,False,False,137,small,NA,True,33.94678
6e3325fd,4/19/1604,4/10/1609,False,2.862459,71.829034,90.424282,17.496121,25.639929,False,3,2,4,False,False,88,small,NA,True,82.164792
6e332607,5/13/1602,3/27/1608,False,0.0,28.016118,48.563983,77.519872,3.899852,True,0,2,2,False,True,132,small, Cursed Land,False,38.490471
6e332688,7/23/1605,6/8/1607,False,0.0,11.806632,75.954598,87.395503,4.907176,False,0,4,3,False,False,148,small, King's Landing,False,22.113632
6e3326ae,12/8/1606,5/14/1611,False,82.463957,51.442124,38.470016,122.785463,23.700542,False,3,2,2,False,False,109,small, Servant's Premises,True,62.120691
6e3326ba,7/6/1600,9/28/1607,False,0.0,13.091283,28.690763,141.330884,0.802626,True,3,2,3,False,False,147,small, Cursed Land,True,23.773053
6e3326ca,12/4/1605,10/7/1608,False,30.750786,25.424157,25.756903,87.153238,20.911859,False,2,4,4,False,False,135,small, Servant's Premises,True,35.912974
6e33273e,2/27/1603,8/15/1610,False,62.904671,6.184264,16.397751,29.932924,0.543955,False,2,4,3,False,False,154,small, The Mountains,True,16.289955
6e332780,3/22/1601,6/6/1612,False,112.852557,11.006123,62.044634,91.723673,12.628363,False,0,3,2,False,False,149,small, King's Landing,True,21.010285
6e33278a,2/4/1605,7/14/1609,False,118.378392,33.056789,60.807904,0.0,45.214192,True,2,4,2,False,False,127,small, The Mountains,True,43.352198
6e3327b1,12/3/1605,11/3/1612,False,7.630476,10.800106,4.11129,46.641174,50.045902,False,2,3,4,False,True,149,huge,NA,False,21.669624
6e332805,7/11/1605,1/14/1607,False,60.65716,33.935799,77.296761,189.754142,22.10182,False,4,4,3,False,False,126,small, The Mountains,True,44.3983
6e3329ba,1/14/1602,2/18/1611,False,32.749036,5.072613,20.567181,88.076518,4.823456,False,4,4,2,False,False,155,small, King's Landing,True,15.640333
6e332a0e,2/10/1604,8/7/1607,False,80.155895,12.985966,43.390826,83.231968,43.675658,False,2,2,2,False,False,147,small, Servant's Premises,True,23.110136
6e332a4a,9/11/1600,1/24/1609,False,57.160807,32.13906,0.0,190.631693,4.114123,False,4,3,2,False,False,128,small,NA,False,42.144898
6e332afc,2/19/1604,6/11/1609,False,55.433983,31.418973,0.0,161.677143,43.325301,False,4,4,3,False,False,129,huge, King's Landing,True,42.261139
6e332b3e,7/3/1600,5/23/1609,False,0.0,6.258508,13.295949,121.168654,29.45914,False,4,3,2,False,False,154,small, The Mountains,True,16.478451
6e332b4e,3/18/1604,10/22/1612,False,51.395741,12.102923,7.219956,166.242867,83.786192,False,4,3,4,False,False,148,huge, King's Landing,True,22.883197
6e332b5f,8/19/1604,8/16/1612,False,87.779695,49.60002,19.967774,4.169544,11.843318,False,4,3,3,False,False,110,small, King's Landing,False,60.105447
6e332b79,9/19/1604,8/3/1609,False,61.785047,51.4854,115.041899,41.560178,2.467544,False,3,3,0,False,False,109,small,NA,True,62.166409
6e332b9a,5/18/1606,7/28/1608,True,30.256918,50.64289,8.210346,85.075287,50.115281,True,4,3,4,True,False,109,no, The Mountains,True,61.339634
6e332d0b,9/7/1606,12/18/1612,False,0.0,24.078797,30.471304,32.802164,75.538861,False,0,3,2,False,True,136,small, King's Landing,False,34.685906
6e332d19,4/5/1604,4/1/1608,False,16.313053,60.823316,105.842755,31.207112,79.577446,True,2,0,2,False,False,99,small, Cursed Land,True,71.226883
6e332d2a,10/17/1601,4/21/1608,False,55.264281,42.819034,70.809004,21.285456,35.75297,False,4,2,2,False,True,117,small, Servant's Premises,False,53.721152
6e332d48,11/27/1606,12/22/1607,False,0.0,43.847913,118.900555,23.289014,21.409264,False,4,2,4,False,False,116,small, The Mountains,True,54.626707
6e332e25,3/14/1601,12/20/1610,False,49.915097,28.455031,36.78527,137.654645,30.631255,False,4,2,4,False,False,132,small, The Mountains,True,38.764468
6e332e7d,5/4/1603,12/18/1607,False,83.046069,75.186026,0.0,170.564113,12.775943,False,0,0,0,False,False,85,small, Cursed Land,True,85.240962
6e332e8b,10/25/1605,5/14/1610,False,48.171578,10.051033,61.713632,31.723956,29.816563,False,3,2,3,False,True,150,small, The Mountains,False,20.805988
6e332e9d,8/23/1601,1/3/1612,False,107.736787,0.0,75.722133,69.949029,14.700419,False,4,2,2,False,False,74,small, King's Landing,True,0.0
6e332f1f,4/27/1605,4/22/1610,False,59.134247,22.717334,0.0,246.68646,18.124845,False,3,3,4,False,False,137,small, The Mountains,True,33.478393
6e332f8b,7/23/1603,3/19/1608,False,46.404217,14.76529,48.158774,248.365074,59.70211,True,4,4,2,False,True,145,small, The Mountains,False,25.686893
6e332f99,3/17/1604,5/25/1608,False,15.871523,79.389168,9.842771,23.286743,6.484224,False,3,3,4,False,False,81,small, The Mountains,True,89.721585
6e332fb5,10/28/1605,5/2/1607,False,73.230898,65.705415,31.039706,25.024985,24.461965,False,4,3,2,False,False,94,small, Servant's Premises,False,76.085241
6e332fc0,8/2/1600,10/20/1608,False,56.8152,35.113637,42.237271,119.597451,51.438048,False,0,4,3,False,False,125,huge, The Mountains,True,45.779734
6e333004,4/5/1603,4/10/1607,False,30.110747,91.165594,0.0,25.422741,40.550598,False,4,4,2,False,False,69,small, The Mountains,True,101.300306
6e333049,1/5/1604,8/1/1608,False,75.361187,69.732873,26.274045,118.472773,6.365501,False,3,0,4,False,False,90,small, The Mountains,True,80.485662
6e333068,10/19/1601,11/28/1609,False,0.0,18.550218,73.030647,13.541128,90.002582,False,3,4,2,False,False,141,small, The Mountains,True,28.560881
6e33307b,6/15/1606,11/19/1609,False,29.973905,48.05446,6.344485,32.797101,4.428081,False,2,3,2,False,False,112,small, The Mountains,True,58.887854
6e3330c4,10/19/1603,11/1/1611,False,6.303915,17.401725,0.0,80.606856,28.188144,False,4,3,3,False,False,143,huge, The Mountains,False,28.369007
6e333133,12/10/1603,7/15/1609,False,31.640988,52.681248,8.979586,96.410565,66.686781,False,3,2,3,False,True,107,small, Servant's Premises,False,63.336993
6e333144,2/28/1601,11/19/1611,False,24.203929,67.325128,110.968041,176.866649,8.491201,True,2,3,4,False,False,93,small, The Mountains,True,77.772196
6e333149,8/9/1602,3/2/1609,False,28.644154,2.5237,92.785668,133.290189,32.843074,False,4,2,3,False,False,157,small, Cursed Land,True,13.46614
6e333162,12/8/1603,5/6/1609,False,108.125146,50.693869,13.300899,4.125579,43.921129,True,3,2,4,False,False,109,small, Servant's Premises,True,61.403423
6e333173,4/28/1606,11/15/1612,True,49.758645,13.491635,71.541097,196.243729,23.041204,False,3,4,0,True,False,147,no, Cursed Land,True,23.766761
6e3331c1,10/26/1605,1/12/1608,False,5.759587,12.518577,65.766315,109.901955,35.521613,False,2,2,3,False,False,147,small, The Mountains,True,23.235472
6e333230,5/2/1604,6/11/1609,False,17.517611,0.0,0.0,11.564399,1.170814,True,3,4,4,False,False,74,small, The Mountains,True,0.0
6e33326a,4/10/1602,5/27/1607,False,48.975993,36.790084,28.307288,282.467142,5.175012,False,3,3,2,False,False,123,small, The Mountains,True,46.801294
6e33326e,1/12/1603,4/24/1611,False,31.114709,23.605772,125.355139,28.846263,1.134318,False,4,3,2,False,False,136,small, Cursed Land,True,34.518504
6e333276,9/28/1604,10/21/1609,False,21.798281,25.211832,23.456156,89.271,11.827941,False,2,3,4,False,True,135,small, Cursed Land,False,35.428376
6e333284,1/11/1603,6/21/1612,False,3.808875,77.668229,0.0,232.446664,10.715725,False,2,3,2,False,False,82,small,NA,True,88.106409
6e3332cc,10/26/1605,10/8/1610,False,6.480946,2.446019,12.255161,71.495828,6.403272,False,0,3,2,False,False,158,huge, Servant's Premises,True,12.757748
6e33330d,1/11/1601,7/26/1610,False,11.170467,20.634838,3.173929,51.688677,53.543879,False,0,4,2,False,False,139,huge, The Mountains,False,31.070839
6e333318,5/15/1606,6/16/1607,False,12.71903,110.542826,39.267496,111.03315,33.826213,False,2,4,3,False,False,49,small,NA,True,120.863406
6e3333a6,12/17/1606,7/10/1609,False,29.586527,75.877284,47.710257,28.562613,9.613959,False,3,3,3,False,False,84,small,NA,True,86.129388
6e333436,5/25/1604,5/21/1610,False,129.212447,42.874329,0.0,70.035047,57.177731,False,3,2,4,False,False,117,small, Cursed Land,False,53.813613
6e33343f,2/7/1606,3/27/1609,False,59.423248,42.936998,2.201538,175.640759,11.982765,False,3,3,4,False,False,117,huge, King's Landing,True,53.838758
6e33349b,1/15/1603,7/12/1607,False,118.055011,21.095917,26.661643,136.965149,5.949328,False,2,4,2,False,False,139,small, The Mountains,True,31.789158
6e3334e1,2/28/1601,10/7/1608,False,45.074441,73.822819,153.400697,172.333354,76.5928,False,4,3,2,False,False,86,huge, The Mountains,True,84.70176
6e33359c,5/10/1602,4/23/1611,True,0.0,51.207651,6.733692,215.224622,8.363833,False,4,4,2,True,False,109,no, The Mountains,True,61.366447
6e3335a0,11/12/1601,9/19/1611,False,0.0,6.11398,74.058004,0.737389,62.186772,False,3,2,2,False,True,154,small, The Mountains,False,16.390684
6e3335ab,1/28/1602,12/13/1612,False,2.400662,60.587534,42.320047,41.444681,17.587727,True,2,4,3,False,False,99,small,NA,True,70.857244
6e3335b9,7/22/1601,9/19/1612,False,23.049856,37.577269,9.92816,0.0,88.897576,False,2,2,2,False,False,122,small, The Mountains,True,48.331294
6e3335d6,8/7/1604,8/1/1610,False,23.665921,44.394341,26.667841,75.047427,26.329239,False,2,4,4,False,False,116,huge, The Mountains,False,54.938971
6e333636,4/15/1605,10/3/1608,False,29.738208,108.636693,0.0,96.682371,7.904329,True,2,4,3,False,False,51,small,NA,False,119.626069
6e33366b,8/1/1604,3/7/1608,False,9.140638,22.88184,41.637498,28.391381,2.017338,False,4,3,3,False,False,137,small, King's Landing,True,33.663345
6e33366e,7/10/1603,11/25/1612,False,76.875072,14.677155,56.918621,63.047665,55.432967,True,2,3,2,False,False,145,huge, Servant's Premises,True,25.186902
6e333679,6/20/1601,3/21/1608,False,113.235436,128.872583,5.68542,26.316301,15.053911,False,4,3,2,False,False,31,huge, The Mountains,True,139.819741
6e3336c2,12/12/1605,6/14/1611,True,42.654897,31.080373,125.239202,18.012442,17.040723,False,4,2,4,True,True,129,no, Cursed Land,False,41.959036
6e3336f6,4/10/1601,12/25/1611,False,0.0,16.367698,0.0,159.078841,21.371009,False,2,3,3,False,False,144,small, The Mountains,True,27.361241
6e333751,1/24/1600,4/8/1608,False,111.629314,57.696566,0.0,156.776015,7.751843,False,4,3,3,False,False,102,small, King's Landing,True,67.879652
6e3337a1,11/23/1604,1/3/1610,False,67.221141,8.67395,20.001616,7.392838,54.586386,True,3,4,3,False,False,151,small, Servant's Premises,True,18.728147
6e33384c,1/26/1602,5/2/1611,False,121.137409,28.113326,76.49208,89.935024,31.504501,False,0,3,3,False,False,132,small, The Mountains,True,38.846082
6e3338bc,6/7/1606,6/14/1607,False,48.463562,18.541708,22.175766,61.116936,43.657973,False,3,3,0,False,True,141,small,NA,False,29.488609
6e3338e2,5/3/1606,3/4/1607,True,4.938669,76.331464,99.919528,149.253751,32.680114,True,0,3,4,True,True,84,no, Servant's Premises,True,86.747376
6e3339a9,11/17/1605,11/7/1608,False,21.491524,22.925155,24.814337,139.670036,33.1828,False,2,3,2,False,False,137,small, The Mountains,True,33.301754
6e3339fa,2/18/1601,11/7/1611,False,49.445227,32.937026,32.75877,72.506496,30.420524,False,3,0,4,False,False,127,small, King's Landing,True,43.735271
6e333af6,10/20/1600,12/2/1612,False,27.583192,1.283837,0.720412,79.468515,25.361666,False,3,2,3,False,False,159,small, The Mountains,True,12.003802
6e333afc,6/21/1601,11/24/1611,False,0.0,4.483567,96.253799,252.585898,7.423735,True,3,2,2,False,False,156,small, The Mountains,True,15.206913
6e333bae,3/26/1604,4/13/1612,False,0.0,11.909139,22.697766,44.199842,51.576227,True,2,4,3,False,False,148,small, The Mountains,False,22.366367
6e333bd5,4/14/1602,6/14/1609,False,37.043582,79.353515,58.964067,111.308188,18.10684,False,0,2,3,False,False,81,small, Servant's Premises,True,89.739838
6e333bfb,6/27/1600,12/2/1609,False,27.358924,31.087549,44.741802,13.638212,2.095634,False,2,3,3,False,False,129,small,NA,False,41.479281
6e333c29,8/23/1604,10/9/1607,False,14.897473,16.768435,0.0,66.432659,46.906562,True,2,2,2,False,False,143,small, King's Landing,True,26.894183
6e333c73,6/10/1600,12/27/1610,False,48.683255,36.807764,14.832994,151.764345,75.901491,False,3,3,4,False,False,123,small, The Mountains,True,47.208756
6e333c9f,10/7/1603,4/26/1607,False,4.466437,97.241762,7.200872,56.936206,7.320264,True,3,4,2,False,False,63,small, Cursed Land,False,108.162315
6e333cf9,2/14/1605,12/28/1607,False,10.530482,69.098453,0.0,0.0,23.829368,False,2,0,3,False,False,91,small, King's Landing,True,79.50098
6e333d0b,8/9/1602,4/20/1609,False,4.523689,6.312395,108.54542,119.352428,40.989643,False,2,2,4,False,False,154,huge, The Mountains,True,16.898976
6e333d64,5/14/1605,6/8/1612,False,30.117407,66.368129,47.957417,167.966948,56.934058,False,3,3,2,False,False,94,small,NA,True,77.217717
6e333d8a,6/20/1600,6/16/1608,False,69.903239,78.502184,5.181779,59.579992,11.772028,False,3,4,0,False,False,81,small, Servant's Premises,True,89.141471
6e333f6b,5/6/1606,6/15/1611,False,31.000497,62.801251,14.271567,9.358968,44.752095,False,2,4,2,False,False,97,huge, Cursed Land,False,73.15937
6e333f70,6/23/1600,12/20/1609,False,35.863588,2.303265,56.914525,24.541699,45.822485,False,3,4,4,False,False,158,small, Cursed Land,True,12.745466
6e333f95,10/6/1605,11/27/1612,False,86.237052,3.259733,6.780965,191.65376,49.722921,False,4,2,0,False,False,157,small, The Mountains,True,13.726799
6e333fae,7/18/1601,1/16/1609,False,48.79745,93.084471,61.30635,189.36178,43.024708,False,2,4,2,False,True,67,small, Cursed Land,False,103.256227
6e333fc9,1/6/1601,9/16/1610,False,14.158237,108.373555,71.957636,116.169919,26.323801,False,2,4,4,False,False,52,small, The Mountains,True,119.334108
6e334015,2/15/1604,12/8/1607,False,11.999003,33.600696,101.329856,23.037264,18.455079,False,0,2,2,False,True,126,small, Cursed Land,False,44.191399
6e33401b,8/27/1601,3/13/1612,False,17.084741,32.084765,71.503089,0.856704,11.634222,False,2,3,2,False,False,128,small, The Mountains,True,42.116608
6e33408a,2/11/1600,12/4/1611,False,53.98416,29.093524,1.132683,89.570987,29.241033,False,4,4,3,False,False,131,small, Servant's Premises,True,39.408631
6e3340df,12/18/1603,12/14/1608,False,58.878463,0.0,43.116732,51.822315,26.503447,False,4,4,4,False,False,74,small, The Mountains,True,0.0
6e334115,6/24/1601,10/5/1611,False,0.0,2.48482,3.36251,14.954632,40.882149,True,2,2,2,False,False,158,small, Cursed Land,True,13.368307
6e334139,3/17/1604,4/20/1610,True,36.735738,3.629939,0.0,24.189991,42.237726,False,4,4,3,True,False,156,no, The Mountains,True,14.622107
6e33414f,9/3/1604,5/15/1610,False,67.407242,127.853332,132.524016,71.240833,6.288098,False,3,3,4,False,False,32,huge, Cursed Land,True,138.002721
6e3341aa,7/23/1602,6/11/1612,False,1.12203,83.290231,33.621345,11.655635,16.853911,False,4,4,2,False,False,77,small, Servant's Premises,False,93.737302
6e3341cb,4/8/1603,7/21/1609,False,77.125557,59.712012,41.647817,83.005372,40.153563,True,2,4,2,False,False,100,small, The Mountains,True,70.415726
6e3341dc,1/10/1605,9/4/1607,True,21.308196,40.299965,19.100113,0.0,27.850704,False,4,4,2,True,False,120,no,NA,False,50.484099
6e334277,9/20/1603,12/15/1609,False,0.0,51.904756,84.325798,181.60283,58.498363,False,4,3,2,False,False,108,small, King's Landing,False,62.551597
6e3342ad,9/8/1603,5/14/1609,False,0.0,19.555593,30.45792,83.49253,38.071502,False,3,4,2,False,False,140,small, The Mountains,True,30.341856
6e3342ec,12/4/1604,12/20/1607,False,10.001873,20.453719,57.843375,107.233776,21.255951,True,2,3,3,False,False,140,small, The Mountains,True,30.840702
6e334305,12/2/1605,11/17/1612,False,9.224823,55.92549,104.052029,150.658878,14.815981,False,0,4,2,False,False,104,small, The Mountains,True,66.83915
6e334330,6/8/1600,8/10/1610,False,10.738578,28.390786,68.580955,228.041168,94.681315,False,2,0,3,False,False,132,small, Servant's Premises,True,38.635274
6e334335,3/27/1601,5/14/1610,False,0.0,53.894764,39.194741,186.654567,26.053006,False,4,4,4,False,True,106,huge, The Mountains,False,64.360713
6e33436e,7/2/1600,5/7/1609,False,88.989798,98.164987,59.407161,141.30279,5.767928,True,0,4,3,False,False,62,small, The Mountains,True,108.94257
6e334384,2/2/1606,2/27/1611,True,115.656368,3.025847,17.774756,111.110476,8.562813,False,3,3,3,True,True,157,no, The Mountains,False,13.106421
6e3343d3,12/19/1605,1/17/1611,False,79.108214,47.229347,76.154262,7.202793,25.987944,False,3,4,3,False,False,113,small, Cursed Land,True,57.456333
6e334427,12/27/1604,5/23/1610,False,69.417583,41.818913,32.18683,50.654751,50.838949,False,2,4,2,False,False,118,small, King's Landing,False,52.302223
6e3344b6,9/25/1603,5/11/1610,False,67.588851,16.493724,116.200106,161.749908,11.598949,False,0,3,3,False,True,144,small, The Mountains,False,26.774613
6e3344ce,12/12/1605,5/27/1608,False,47.620741,101.0908,38.646972,218.761098,38.755467,False,4,2,2,False,True,59,small, Cursed Land,False,111.164051
6e3344e8,1/9/1605,8/4/1611,False,15.640399,8.308689,0.0,166.178205,21.390668,False,4,2,4,False,False,152,huge, The Mountains,True,18.920198
6e3344fe,9/8/1606,2/14/1609,False,63.303292,5.171733,5.494755,45.007471,15.685766,False,3,4,2,False,False,155,small, The Mountains,True,16.00635
6e334500,9/18/1601,7/18/1610,False,20.715206,33.73196,55.893644,55.598841,16.094208,False,4,2,2,False,True,126,small, The Mountains,False,44.359039
6e33451c,5/28/1601,10/27/1610,True,14.393222,61.62167,68.24879,59.047374,43.843664,True,2,2,2,True,True,98,no, Servant's Premises,False,72.39003
6e33457e,12/5/1602,7/18/1612,True,99.682644,18.587605,32.767488,96.987562,4.390219,False,4,4,2,True,False,141,no, Servant's Premises,False,29.014154
6e33463f,7/5/1600,4/28/1612,False,51.728232,24.774651,51.191424,170.529182,1.200335,False,3,3,3,False,False,135,small,NA,True,35.003088
6e334665,1/17/1601,1/28/1610,False,33.10225,77.284858,38.793568,132.787478,25.642073,False,2,2,3,False,False,83,small, The Mountains,False,88.159036
6e33468a,6/23/1605,6/3/1607,False,107.481568,24.371163,40.268727,9.857982,4.227891,False,4,3,2,False,False,136,small, Cursed Land,True,35.013984
6e334699,10/3/1600,3/15/1612,False,16.947757,32.328533,30.325898,118.072385,8.996937,False,2,3,3,False,False,128,small, Servant's Premises,True,43.207155
6e3346d4,3/9/1604,4/2/1607,False,21.75694,15.516147,31.674315,44.448632,8.429107,False,2,2,2,False,False,144,small, Cursed Land,True,26.015454
6e334773,1/24/1604,7/15/1608,False,55.445981,0.0,31.168585,157.680584,8.85258,True,2,3,4,False,False,74,small, King's Landing,True,0.0
6e334783,6/2/1602,4/5/1608,True,0.0,2.055393,9.298499,82.199068,1.093619,False,4,4,4,True,True,158,no, The Mountains,False,12.817478
6e334786,11/26/1600,10/27/1608,False,3.227922,107.25434,40.04431,98.429135,33.866731,False,4,4,4,False,False,53,huge, The Mountains,True,117.295948
6e3347b2,3/23/1605,5/22/1607,False,133.910503,0.0,0.884062,78.448265,63.774821,False,3,2,4,False,False,74,huge, The Mountains,True,0.0
6e3347bd,11/20/1601,4/16/1610,False,56.380358,21.106399,0.0,28.243196,38.589979,False,4,4,3,False,True,139,huge, Cursed Land,False,31.436979
6e3347c5,10/25/1606,12/10/1611,False,6.822107,24.713132,38.055876,207.862663,22.275818,False,2,4,4,False,False,135,small, King's Landing,True,35.435004
6e334808,7/16/1600,5/3/1608,False,81.990606,21.060059,65.727339,37.535077,83.074642,False,2,4,4,False,False,139,small, Servant's Premises,True,31.51713
6e33482f,4/13/1603,10/19/1612,False,5.376092,0.0,43.702497,101.187124,18.332373,False,3,3,2,False,False,74,small, King's Landing,True,0.0
6e334843,5/2/1602,1/5/1608,False,2.16675,9.802075,50.180634,24.998222,7.17719,False,2,3,4,False,False,150,small, Servant's Premises,True,19.912805
6e3348b3,1/22/1604,11/15/1607,False,3.011172,71.716455,24.680778,0.0,18.529299,True,4,4,2,False,False,88,huge, The Mountains,True,82.073919
6e3348ff,11/15/1600,9/20/1609,False,83.896034,58.152366,75.515941,179.010348,20.355394,False,0,3,2,False,False,102,small, King's Landing,True,68.336975
6e334949,2/27/1604,3/21/1611,False,97.739613,1.024674,10.294923,102.724568,0.905363,True,2,2,3,False,False,159,huge,NA,False,11.523607
6e33498d,10/27/1605,4/7/1612,False,72.177723,28.262647,19.134971,6.364942,53.429647,False,4,3,4,False,False,132,small, The Mountains,True,38.931838
6e334a23,7/26/1604,5/1/1611,False,6.826698,56.540351,77.343095,47.564732,39.253642,True,0,3,3,False,False,103,small, The Mountains,True,67.098345
6e334a92,3/14/1603,11/22/1612,False,12.44392,41.87379,0.0,170.878009,13.596623,False,2,2,2,False,False,118,small, King's Landing,True,51.926446
6e334a95,1/17/1600,4/25/1607,False,45.784294,62.221517,18.791825,21.993256,11.439209,False,4,3,2,False,False,98,small, The Mountains,False,73.022669
6e334a9a,2/18/1600,3/6/1610,False,52.716977,80.416969,30.296157,248.725212,13.815644,True,4,3,4,False,False,80,small, King's Landing,True,90.744772
6e334ac1,1/15/1600,1/12/1610,False,0.0,74.782832,0.0,37.488913,10.718405,False,2,3,0,False,False,85,small, The Mountains,True,84.809071
6e334b9e,8/15/1601,6/27/1611,False,39.481107,11.319609,0.0,67.835982,31.800627,True,4,3,3,False,False,149,huge, Cursed Land,False,21.622248
6e334c1e,2/27/1602,11/6/1607,False,12.057059,52.236145,50.442982,0.0,44.859849,False,4,3,0,False,False,108,small, Servant's Premises,True,62.344427
6e334c62,5/12/1605,9/2/1607,False,22.643464,109.215324,1.628409,24.442504,16.168511,False,0,2,4,False,False,51,huge, The Mountains,False,120.02702
6e334c6d,1/17/1601,10/3/1609,False,19.003994,40.839984,19.229566,167.230543,89.5824,False,0,3,4,False,False,119,huge, Cursed Land,True,51.288877
6e334c87,8/4/1605,12/18/1607,False,26.954236,5.872759,57.030361,106.480218,1.304813,False,3,3,4,False,False,154,small, Servant's Premises,False,16.435621
6e334c95,1/13/1602,4/8/1611,False,18.423149,24.334101,87.713554,130.063775,49.718186,False,4,3,2,False,False,136,huge, The Mountains,True,35.189731
