house_id,date_built,date_price,garden,dock,capital,royal_market,guarding_tower,river,renovation,dining_rooms,bedrooms,bathrooms,king_visit,curse_orcerer,king_blessed,land_of_farm,location,holy_tree,knight
6e331ab1,8/3/1602,7/23/1609,False,38.23405,33.538644,24.975636,96.549271,50.124056,True,4,4,3,False,False,126,huge, The Mountains,True,43.914695
6e331ae3,9/5/1600,2/13/1610,False,117.74794,56.373145,9.112073,131.133933,50.877604,True,4,4,4,False,False,104,huge, King's Landing,True,67.338208
6e331b13,9/15/1604,7/21/1608,False,15.662624,20.59591,86.393672,88.737461,33.597505,False,3,3,2,False,False,139,small, Servant's Premises,True,31.525928
6e331b22,6/21/1601,5/13/1608,False,17.976192,44.164892,0.0,94.816427,8.033787,False,3,0,4,False,False,116,huge,NA,True,55.163749
6e331b4f,11/26/1600,10/27/1612,False,21.909677,19.021852,0.0,163.894507,58.958533,False,2,3,4,False,False,141,small, The Mountains,False,29.188223
6e331b75,7/9/1605,2/9/1610,False,55.35082,14.983473,0.0,3.31594,24.716729,True,3,4,4,False,True,145,small, King's Landing,True,25.782392
6e331bcb,10/3/1606,1/15/1608,False,107.701875,46.299621,0.0,160.951443,18.781196,False,0,2,3,False,False,114,small, King's Landing,True,56.663751
6e331bff,2/24/1606,6/4/1610,False,58.922271,20.627524,61.592495,181.048447,28.257738,True,2,4,3,False,False,139,huge, Cursed Land,True,31.513712
6e331c3c,8/13/1605,1/21/1611,True,0.0,76.316783,63.244605,134.314497,18.609602,True,3,3,0,True,False,84,no, The Mountains,False,86.791852
6e331c5a,12/20/1606,8/19/1608,False,10.655532,4.788924,97.188238,124.514672,11.791726,False,2,2,4,False,False,155,small, The Mountains,True,15.070525
6e331ca6,2/12/1606,11/1/1609,False,38.759595,120.718683,31.037158,134.980044,8.25919,False,4,3,2,False,False,39,huge,NA,True,131.467325
6e331cef,5/24/1605,5/10/1608,False,48.411277,24.022738,78.216355,140.0645,20.112133,False,4,4,2,False,False,136,small, The Mountains,True,34.63441
6e331d60,12/14/1606,3/8/1612,False,74.969067,3.083999,17.472016,75.951122,3.105956,False,2,4,2,False,False,157,small, King's Landing,True,14.004607
6e331d7f,12/6/1606,6/4/1608,False,43.397189,28.611868,19.437931,129.757485,29.089866,False,2,2,2,False,True,131,small, The Mountains,False,39.2823
6e331e22,4/1/1601,11/7/1607,False,57.365639,22.670405,14.021742,151.791296,49.20593,False,2,2,2,False,False,137,huge, Servant's Premises,True,33.041883
6e331e36,8/25/1600,4/20/1610,False,42.08769,22.998364,113.849296,90.533683,34.208664,False,3,3,3,False,True,137,huge, The Mountains,False,33.563435
6e331e44,6/18/1601,10/8/1610,False,127.68728,32.286097,4.225464,219.542059,80.668185,False,4,2,2,False,False,128,small, The Mountains,True,42.799102
6e331e4a,4/18/1602,7/9/1612,False,64.061332,113.298236,15.333362,34.768566,8.615699,False,0,0,3,False,False,47,small, King's Landing,False,123.566146
6e331e85,4/23/1605,5/24/1611,False,13.123162,105.819791,40.671846,215.685425,86.191264,True,4,0,4,False,False,54,small, King's Landing,True,116.220458
6e331eaa,1/23/1602,7/28/1608,False,7.042772,18.556882,62.182136,86.109514,51.037686,False,4,2,3,False,False,141,small, The Mountains,False,29.094321
6e331ead,2/19/1605,6/10/1610,False,120.746562,23.114051,0.0,68.403814,6.584459,False,3,4,4,False,True,137,small, The Mountains,False,33.275749
6e331ed7,1/9/1601,9/20/1611,False,83.125283,10.678562,20.728596,94.874463,1.154555,False,4,3,4,False,True,149,small, Servant's Premises,False,21.244668
6e331ee4,7/13/1606,3/1/1611,False,34.506567,39.237836,80.051486,0.0,31.229805,False,0,3,4,False,False,121,huge, The Mountains,False,49.395577
6e331f10,6/13/1602,9/3/1608,False,54.669923,70.779964,137.414599,62.484161,45.533089,False,4,4,4,False,True,89,huge, The Mountains,False,81.74992
6e331f39,7/3/1600,6/19/1607,False,0.0,0.0,41.184524,60.054268,3.712554,False,4,2,3,False,False,74,huge, The Mountains,True,0.0
6e331f6e,8/18/1605,4/24/1610,False,49.778396,29.588813,28.618205,113.946998,16.02724,True,3,4,2,False,False,130,huge, The Mountains,True,39.659659
6e331f90,9/11/1602,10/17/1607,False,0.0,1.386177,24.24951,162.128981,0.144101,False,2,2,2,False,False,159,small, King's Landing,True,12.025902
6e331fb5,6/15/1604,4/27/1608,False,89.170942,6.062908,106.619806,173.161596,24.963642,False,2,2,4,False,False,154,small, The Mountains,False,16.698737
6e331feb,2/28/1601,1/9/1609,False,102.026629,4.015421,26.944714,290.458338,32.092244,False,4,2,2,False,False,156,small, The Mountains,False,14.060346
6e332026,10/8/1603,1/27/1608,False,76.221146,63.760432,5.813113,197.260887,48.584382,False,0,3,3,False,False,96,small, The Mountains,False,74.48441
6e332083,8/23/1605,8/9/1609,False,0.0,48.949068,88.876306,73.657688,80.755165,True,2,2,2,False,False,111,small, The Mountains,True,59.806712
6e33209d,7/8/1605,2/23/1611,True,99.869262,0.309916,39.599243,41.400108,30.414321,False,4,3,3,True,False,160,no, The Mountains,True,10.353263
6e33218e,12/22/1601,9/27/1608,False,22.197991,0.0,11.815331,206.14519,4.625621,False,3,2,4,False,False,74,small, Cursed Land,False,0.0
6e33221a,1/12/1601,6/13/1610,False,22.5519,7.6039,85.487146,30.561506,16.460065,False,2,3,0,False,False,152,small, The Mountains,True,17.918005
6e3322bc,8/22/1605,7/23/1610,True,59.210971,29.885017,38.37144,95.2108,7.410219,False,4,3,3,True,False,130,no,NA,True,39.985521
6e3322c8,9/14/1602,3/11/1611,False,1.38524,76.805714,126.907893,185.314467,49.236453,False,3,2,2,False,False,83,small, The Mountains,True,87.187288
6e33237f,10/24/1603,3/11/1608,False,9.922435,73.170502,3.632456,35.870416,19.972849,False,3,2,3,False,False,87,small, The Mountains,True,84.106525
6e332387,4/7/1606,4/11/1608,True,50.548292,132.08836,91.091159,9.559078,37.915063,False,3,3,2,True,False,28,no, The Mountains,True,142.856082
6e3323b2,6/1/1601,1/10/1609,True,0.0,27.932373,128.925414,5.658164,38.305301,False,4,4,0,True,False,132,no, King's Landing,True,38.222218
6e3323db,6/24/1602,1/19/1610,False,27.450804,1.215059,54.856797,45.004662,37.423141,False,2,4,2,False,False,159,small, Servant's Premises,False,11.505381
6e3323e7,10/27/1605,9/25/1612,False,92.323694,0.0,87.689089,26.708956,88.843214,False,3,2,2,False,True,74,huge,NA,False,0.0
6e332415,6/25/1601,2/24/1608,False,32.081566,0.0,49.468505,41.631992,16.99697,False,2,2,0,False,False,74,huge, The Mountains,True,0.0
6e332450,8/8/1601,4/24/1610,False,119.771005,72.575427,0.0,83.590932,22.164655,False,2,3,2,False,False,87,small, The Mountains,True,82.741638
6e3325b6,2/18/1600,8/24/1609,False,9.807644,3.480311,20.232864,51.139881,47.831482,False,4,2,0,False,True,157,huge, King's Landing,False,14.072048
6e332600,6/27/1600,6/18/1609,False,19.131949,68.342801,23.300683,122.063187,30.642909,False,3,4,4,False,True,92,small, The Mountains,False,79.005474
6e33262e,4/19/1604,6/13/1607,True,20.718928,59.456092,0.0,115.150385,31.554888,False,0,4,2,True,False,101,no, Servant's Premises,True,69.909202
6e33275f,5/23/1601,11/21/1608,False,25.882327,19.789631,26.855932,68.293131,64.007784,False,4,3,2,False,False,140,huge, Cursed Land,True,30.334608
6e332786,7/19/1604,9/10/1610,True,26.042003,27.921047,9.398954,140.100468,0.178205,False,4,4,4,True,False,132,no, Servant's Premises,True,38.534955
6e332844,10/5/1602,5/26/1611,False,134.406117,0.0,12.785509,31.867013,24.742039,False,3,3,2,False,True,74,huge, The Mountains,False,0.0
6e3328c4,2/20/1601,3/9/1608,False,26.535469,26.154684,131.280842,132.391193,2.473145,False,4,3,3,False,True,134,small, The Mountains,False,36.536309
6e332949,4/21/1602,12/7/1609,False,49.265733,36.25745,0.236281,148.968521,42.214795,False,4,3,3,False,False,124,huge,NA,True,46.880668
6e33295e,11/2/1603,6/14/1611,False,19.975778,32.506162,83.664194,146.23996,67.413895,True,3,2,3,False,True,127,small, The Mountains,False,43.352551
6e332981,2/11/1603,6/27/1608,True,22.980664,3.12194,136.811676,30.770573,31.820488,False,4,2,2,True,True,157,no, Servant's Premises,False,13.230612
6e332996,11/26/1601,4/10/1607,False,51.986423,39.449158,4.538411,13.222731,36.589896,False,0,3,3,False,False,121,small, Cursed Land,True,49.528828
6e3329bc,8/22/1600,5/10/1609,False,39.006349,19.723574,0.0,71.414796,33.724404,False,4,4,4,False,False,140,small, The Mountains,True,30.291192
6e3329fe,3/1/1606,12/16/1612,False,60.735157,17.443909,29.721722,106.066059,12.564332,False,4,4,3,False,False,143,huge, Cursed Land,True,28.101429
6e332a24,10/5/1606,6/23/1609,False,28.25828,115.647777,16.216707,146.165629,16.144548,False,3,4,3,False,False,44,small, The Mountains,True,126.234919
6e332a35,1/5/1601,9/28/1608,False,30.123204,97.423471,41.150837,17.593628,6.444654,False,4,0,3,False,False,63,small, Cursed Land,True,107.860378
6e332a39,12/16/1602,11/3/1608,False,21.005237,63.410649,0.61073,37.201152,27.387519,False,3,2,3,False,False,97,small, The Mountains,True,74.076543
6e332a63,3/21/1602,3/25/1611,False,56.328617,16.310751,23.518721,139.287651,19.135077,False,2,4,3,False,False,144,huge, The Mountains,False,27.128308
6e332aa0,2/7/1600,11/20/1609,False,79.252418,0.0,32.239279,39.692185,45.002219,False,4,2,2,False,False,74,small,NA,True,0.0
6e332abf,11/13/1600,2/5/1612,False,25.777718,0.329164,23.37053,91.451938,9.691377,False,0,4,4,False,True,160,small,NA,False,10.668916
6e332acf,12/2/1606,9/24/1611,False,17.621794,7.348879,134.475906,74.876882,13.83227,False,3,3,4,False,False,153,small, Servant's Premises,True,17.789223
6e332ba4,9/3/1603,11/6/1611,False,0.0,27.780047,83.002211,63.313579,42.571365,False,0,3,2,False,False,132,small,NA,True,38.509348
6e332bcc,11/17/1606,8/8/1608,False,50.605209,58.09563,21.81112,125.033464,33.736537,False,3,2,4,False,False,102,huge, King's Landing,True,68.192977
6e332bdc,5/18/1602,8/8/1611,False,0.0,57.944695,0.0,53.569496,24.268527,False,3,2,4,False,False,102,small, The Mountains,False,68.832337
6e332bfb,4/28/1604,12/11/1607,False,45.78038,5.542241,14.647064,116.299129,15.101751,False,3,4,3,False,False,154,small, King's Landing,True,16.403646
6e332c1b,2/28/1600,4/5/1609,False,23.494721,12.906151,41.710958,53.018088,26.742536,True,3,3,4,False,False,147,huge, Cursed Land,False,23.604089
6e332c1f,5/10/1600,8/3/1607,False,23.855764,31.128614,0.0,90.770079,33.11101,True,3,2,3,False,False,129,small, The Mountains,True,41.611322
6e332c55,3/17/1606,3/9/1607,False,19.022056,108.361789,15.914093,20.650874,7.816052,False,2,3,4,False,False,52,small, Cursed Land,False,119.066992
6e332c6b,4/19/1605,9/3/1609,False,51.886049,91.908556,0.496954,229.24695,38.739835,True,3,3,2,False,False,68,small, The Mountains,True,102.472177
6e332cc6,8/5/1606,7/9/1607,False,0.0,52.868292,0.0,9.608652,43.522112,True,4,3,2,False,False,107,small, King's Landing,True,63.686993
6e332d17,10/7/1604,11/27/1610,False,12.207723,8.035762,43.528244,197.838708,57.97488,False,3,3,2,False,False,152,small, The Mountains,True,19.001075
6e332dc3,9/11/1601,7/24/1610,False,27.582395,56.354402,59.905049,117.872366,15.516094,False,2,3,3,False,False,104,small, King's Landing,False,67.136188
6e332dce,11/23/1606,5/26/1608,False,58.725724,17.114471,40.727138,43.485863,20.579701,False,2,4,0,False,False,143,huge, The Mountains,True,27.478152
6e332dd7,7/26/1606,6/3/1612,False,20.676387,0.960899,33.473178,52.190161,60.166244,True,2,3,2,False,False,159,small, Servant's Premises,False,11.671736
6e332de7,8/17/1602,3/13/1608,False,0.0,0.0,30.393075,128.862498,30.312937,True,2,3,4,False,False,74,small, Servant's Premises,False,0.0
6e332ea9,2/17/1605,3/21/1609,False,28.91587,58.620496,110.680783,43.580728,28.165696,False,4,3,3,False,False,101,small, Servant's Premises,True,68.64733
6e332eb3,12/25/1601,5/20/1609,False,19.171693,17.548532,75.295115,93.912616,57.285094,False,3,2,2,False,False,142,small, The Mountains,True,27.988681
6e332eca,8/3/1605,4/14/1610,True,81.195662,100.983728,5.491162,56.473888,37.709844,True,4,3,0,True,False,59,no, King's Landing,True,111.20573
6e332eea,10/11/1603,5/22/1608,False,16.662584,66.901365,104.219705,145.603111,56.271694,False,3,2,3,False,False,93,small, The Mountains,True,77.408936
6e332ef0,8/28/1604,12/10/1607,False,15.68092,91.341744,41.83921,82.678174,68.661952,False,4,4,3,False,False,69,huge, The Mountains,False,102.172575
6e332f40,5/14/1600,1/13/1610,False,79.734415,0.599462,39.35798,182.941467,2.818044,False,4,4,4,False,False,159,huge, The Mountains,True,11.535622
6e332f5f,1/3/1601,8/2/1610,False,64.204331,35.427046,107.366147,153.242411,83.867886,False,3,2,2,False,False,125,small,NA,False,46.358003
6e332f8e,6/6/1606,5/20/1612,False,9.326315,40.117059,64.333718,164.758465,17.072276,False,4,4,3,False,False,120,small, Cursed Land,True,50.457536
6e332fd8,10/2/1601,12/19/1607,True,100.719717,17.868523,14.605179,164.434019,28.547051,False,2,4,2,True,False,142,no, Servant's Premises,True,28.085854
6e33301a,3/19/1601,10/15/1610,False,30.629472,62.053188,82.793124,161.60836,42.251739,False,0,2,4,False,False,98,huge, King's Landing,True,72.790867
6e333025,10/15/1602,3/8/1609,False,37.447522,26.987412,104.491009,129.661106,39.230914,False,2,2,2,False,False,133,small,NA,False,37.46358
6e333055,12/14/1600,3/22/1612,False,110.408699,1.550567,20.178805,46.681231,17.627197,False,4,4,4,False,False,158,small, The Mountains,True,12.511175
6e333076,4/28/1600,10/28/1612,False,0.0,105.604444,36.362279,35.64519,39.082005,False,0,4,4,False,False,54,small,NA,True,116.515075
6e33312d,4/6/1605,7/18/1607,False,10.361115,27.217772,28.394391,146.230894,77.699441,False,2,2,3,False,False,133,small, King's Landing,True,37.35462
6e33316d,9/9/1602,4/6/1610,True,53.499139,45.889266,44.321477,137.926442,22.104931,False,3,2,3,True,True,114,no, The Mountains,False,55.985904
6e333198,4/22/1605,8/7/1609,False,0.0,23.13936,0.0,75.50847,32.001962,False,4,4,3,False,False,137,small, The Mountains,False,33.56301
6e3331cf,4/3/1601,2/24/1612,False,18.006549,66.905442,63.28947,58.274239,9.064783,False,3,4,4,False,False,93,small, The Mountains,True,77.440586
6e3331e7,8/1/1604,6/13/1609,True,61.528184,71.027252,41.521796,0.0,57.752066,False,0,3,2,True,False,89,no, Cursed Land,True,81.382698
6e33329c,6/20/1601,2/6/1609,False,60.479841,13.386788,16.998223,197.951287,69.725196,False,0,4,2,False,False,147,small, The Mountains,True,23.624097
6e333338,6/27/1602,3/26/1609,False,0.0,37.281973,78.457775,9.24908,81.94705,False,0,3,4,False,False,123,small, The Mountains,True,48.012755
6e33339a,6/8/1606,8/16/1607,False,31.208094,114.265724,12.259649,2.691774,6.229321,False,4,3,4,False,False,46,small, King's Landing,True,124.54853
6e3333c4,9/13/1604,8/18/1608,False,32.316601,52.004408,37.022749,59.289932,11.961298,True,4,3,2,False,False,108,small, The Mountains,True,62.284304
6e3333e1,1/13/1601,3/4/1611,False,54.453029,21.668673,114.143013,283.639977,46.911066,False,4,2,2,False,False,138,small, The Mountains,False,32.288546
6e3333ff,7/3/1600,5/28/1612,False,59.723158,39.191924,42.020093,72.084753,28.951896,False,4,2,3,False,False,121,small, Servant's Premises,False,49.767631
6e333411,6/11/1604,10/15/1610,False,39.458302,50.371978,0.0,145.459867,71.394661,False,0,3,4,False,False,110,small, King's Landing,False,60.679215
6e33341e,10/18/1601,3/9/1608,False,50.927368,57.495109,0.375747,109.254008,13.7863,False,2,2,4,False,True,103,small, Servant's Premises,False,67.702371
6e333428,9/13/1605,9/7/1607,False,29.08573,17.249861,61.675354,265.475924,22.334483,False,0,2,3,False,True,143,huge, The Mountains,False,27.463078
6e33342d,7/23/1603,7/22/1611,False,111.805615,0.0,5.492946,236.83016,13.641312,False,3,0,4,False,False,74,small, Servant's Premises,True,0.0
6e333432,3/11/1602,9/17/1610,False,0.0,13.231537,46.631713,19.865166,40.857273,True,2,4,2,False,False,147,huge, The Mountains,False,23.709656
6e333441,5/7/1602,4/21/1611,False,46.328708,145.815191,0.0,87.184112,10.950707,False,4,2,2,False,False,14,huge, The Mountains,True,155.843418
6e333477,11/28/1603,12/19/1612,False,49.209594,2.012909,29.023736,46.513092,55.351753,False,2,2,2,False,False,158,small,NA,True,12.703582
6e333481,12/11/1606,2/18/1612,False,138.87886,7.321159,71.541699,89.168323,11.233728,False,4,4,2,False,False,153,small, The Mountains,True,17.45352
6e333496,3/24/1605,3/17/1611,True,21.782984,20.111446,65.769729,30.844019,31.077706,False,4,3,2,True,True,140,no, The Mountains,False,30.686532
6e3334a9,6/5/1604,9/23/1612,False,30.869371,48.35941,31.483667,0.0,7.047772,True,4,2,2,False,False,112,small, The Mountains,True,59.049883
6e3334ad,11/7/1600,5/20/1609,False,3.653935,6.170176,35.443347,242.898937,27.944361,True,3,4,2,False,False,154,small, Servant's Premises,False,16.520878
6e333588,1/19/1600,10/19/1610,True,69.148382,0.0,116.044857,29.759234,71.428485,False,4,2,3,True,True,74,no,NA,False,0.0
6e33358f,4/23/1602,7/26/1609,False,11.557687,72.362452,0.0,138.47283,46.041724,False,2,2,4,False,False,88,small, Cursed Land,True,83.206307
6e33367b,10/23/1602,7/4/1611,False,35.580694,100.162571,4.926161,68.734696,19.949377,False,3,0,2,False,False,60,small, Cursed Land,True,110.820744
6e33372b,6/26/1601,10/12/1609,False,123.298025,100.471467,73.95805,93.408285,2.71001,False,4,2,2,False,False,60,huge, King's Landing,True,110.934826
6e333779,1/16/1601,11/13/1607,False,34.329039,61.237638,26.940654,149.389637,64.852366,False,2,3,3,False,False,99,huge, Servant's Premises,False,72.064899
6e333786,6/4/1600,4/22/1610,True,42.817371,57.85104,98.92691,136.623647,0.317321,False,3,2,2,True,False,102,no, The Mountains,True,67.865791
6e3337c5,1/24/1605,10/11/1612,False,32.568313,6.638643,48.334451,116.740594,1.902475,False,2,4,4,False,False,153,huge, The Mountains,True,17.506099
6e3337f9,8/16/1600,12/1/1610,False,114.426366,0.695585,40.64351,8.668891,17.446964,False,3,4,2,False,True,159,small, The Mountains,False,10.849883
6e333825,5/3/1603,8/11/1607,False,29.64155,69.056949,30.954182,125.83236,43.723363,False,4,3,3,False,False,91,small, The Mountains,True,79.827091
6e333850,4/11/1600,7/16/1608,False,6.476196,27.17628,0.0,6.924974,63.094156,False,2,2,2,False,False,133,small, King's Landing,False,37.758098
6e333943,7/8/1602,12/12/1608,False,110.157535,93.091444,19.991019,139.848982,83.57852,False,2,2,4,False,False,67,huge, Cursed Land,True,103.765962
6e333995,10/21/1603,1/6/1610,True,0.0,101.378352,9.373545,58.900823,46.111179,False,2,3,4,True,False,59,no, The Mountains,True,111.402045
6e3339bf,4/23/1605,10/10/1607,False,37.987967,1.103971,28.500652,0.0,67.248253,False,4,4,3,False,False,159,small, The Mountains,True,11.206444
6e3339db,11/16/1605,12/14/1610,False,4.005469,102.213739,0.0,89.752789,67.12794,True,3,4,4,False,False,58,small, King's Landing,True,112.840699
6e3339f7,8/9/1604,9/11/1611,False,94.450728,102.106847,26.483438,16.298451,65.12123,False,4,3,4,False,True,58,huge, The Mountains,False,112.673328
6e333a06,12/15/1602,12/13/1611,False,74.889471,79.859504,33.19031,106.267474,37.387187,False,3,4,3,False,False,80,small,NA,True,90.364288
6e333a5f,10/25/1600,2/23/1612,False,0.499175,39.465914,14.905099,81.783442,65.103012,False,0,3,0,False,False,121,small, The Mountains,False,50.454699
6e333ae8,6/25/1606,7/5/1609,True,24.297848,71.104134,28.191211,108.411397,0.708708,False,4,3,2,True,False,89,no, Cursed Land,True,81.472245
6e333b0f,9/25/1606,6/18/1608,False,0.0,25.809272,64.755452,8.451114,49.974205,False,2,0,2,False,False,134,small, Servant's Premises,False,36.177202
6e333b1c,8/18/1606,8/12/1609,False,17.065112,101.154726,6.645516,92.389473,2.796429,False,4,3,4,False,False,59,small, The Mountains,True,112.008957
6e333b8a,1/22/1602,8/25/1607,False,20.549665,8.194796,0.0,113.944246,46.592134,False,4,4,4,False,False,152,small, The Mountains,True,18.228948
6e333be8,5/3/1601,4/16/1607,False,0.644149,5.00779,0.626543,243.243904,27.682427,False,3,2,2,False,False,155,small, Cursed Land,False,15.403114
6e333c53,10/13/1602,7/11/1611,True,14.757767,8.101492,61.658656,41.522458,24.802526,True,3,3,0,True,False,152,no, Servant's Premises,True,18.298652
6e333c92,5/5/1602,10/5/1612,False,97.598445,19.971237,67.018918,26.938541,5.992786,False,4,0,3,False,False,140,small, The Mountains,True,30.018653
6e333cb1,3/22/1603,1/28/1610,False,70.909662,49.041654,26.01601,88.548163,66.472476,True,3,4,4,False,False,111,huge,NA,True,59.458069
6e333cc5,12/26/1603,2/6/1611,False,3.455589,49.254744,52.269849,29.526928,34.571332,False,2,3,3,False,False,111,huge, The Mountains,True,59.728489
6e333cd8,4/27/1601,11/24/1608,False,0.0,76.011377,4.669816,19.814549,79.446952,True,4,3,4,False,False,84,small, Cursed Land,True,86.60981
6e333d16,6/18/1600,4/13/1607,False,0.0,42.183001,64.694428,6.57622,69.330315,False,3,4,2,False,True,118,huge, The Mountains,False,53.023245
6e333d59,7/14/1602,12/9/1611,False,50.009393,5.241924,7.942453,98.54954,67.724502,False,4,3,4,False,False,155,small, Cursed Land,True,15.365863
6e333d7b,8/19/1603,9/5/1607,False,30.97142,41.85186,0.0,3.512057,29.633609,False,4,4,4,False,False,118,small, Cursed Land,False,52.345109
6e333da3,6/9/1603,4/17/1610,False,22.273386,3.579175,0.0,174.629712,59.669977,True,4,2,2,False,False,156,small, The Mountains,True,13.897889
6e333db2,1/28/1602,5/9/1609,False,47.148581,14.444215,113.8941,79.278217,32.421748,False,4,2,3,False,True,146,huge, The Mountains,False,24.850875
6e333db4,4/8/1600,7/18/1610,False,51.969882,71.620875,34.617068,127.158089,20.840146,False,4,2,2,False,True,88,small, Cursed Land,False,82.352508
6e333e23,3/26/1606,9/14/1608,False,13.036384,4.826154,18.099006,65.803913,17.9039,False,2,2,2,False,False,155,small, The Mountains,True,15.112126
6e333e98,4/14/1604,9/28/1610,False,0.0,9.675893,0.0,162.993688,53.094063,False,0,4,0,False,False,150,huge, Servant's Premises,True,19.793354
6e333eae,7/18/1603,12/26/1607,False,68.459546,6.786081,82.486623,161.89377,16.061389,False,4,2,4,False,False,153,small,NA,True,17.629317
6e333ef4,7/26/1602,1/3/1609,False,0.0,83.040955,1.384616,178.939532,48.617569,False,2,2,3,False,False,77,huge, King's Landing,True,93.872377
6e333f12,3/17/1602,1/26/1610,False,63.125118,82.349605,16.426201,104.321276,39.615286,True,2,2,3,False,False,78,huge, Servant's Premises,True,93.120799
6e333f39,3/3/1602,9/6/1608,False,52.187446,53.346314,121.865054,40.470739,22.808678,False,3,4,0,False,False,107,huge, King's Landing,True,63.408686
6e333f48,6/24/1600,4/26/1607,False,130.60153,70.225996,1.801982,184.462376,17.121941,False,3,4,3,False,False,90,small, King's Landing,True,81.120064
6e333f5c,2/17/1600,5/28/1610,False,28.101927,101.619317,7.940634,76.222535,0.517538,False,0,2,3,False,False,58,small, King's Landing,True,112.211062
6e333f9e,8/16/1606,11/26/1607,False,0.0,128.504436,58.575599,61.266389,66.026707,True,4,2,0,False,False,31,small, The Mountains,True,139.008179
6e333fa8,7/12/1600,11/10/1611,False,66.655679,54.770678,51.308655,270.697863,2.645949,False,3,2,2,False,False,105,small, The Mountains,True,65.40484
6e333fba,8/21/1606,11/27/1607,False,0.0,99.467554,11.284779,198.879913,18.797529,False,0,3,3,False,False,61,small, The Mountains,True,109.740306
6e333ff8,12/10/1602,12/8/1610,False,47.1602,38.899556,0.0,65.43281,86.585415,False,4,4,3,False,True,121,huge, Servant's Premises,False,49.555049
6e334061,4/1/1600,10/17/1611,False,91.868638,18.229234,13.829204,85.939866,8.178238,False,4,2,2,False,False,142,small, The Mountains,True,28.882729
6e334071,10/10/1606,10/3/1612,False,24.32818,2.279731,2.131532,65.38206,4.302398,False,2,3,4,False,False,158,small, King's Landing,True,12.774911
6e3340ae,2/5/1600,1/24/1612,False,22.690054,0.0,37.568024,125.202709,15.037708,False,3,4,4,False,False,74,huge, The Mountains,True,0.0
6e3340b4,1/28/1604,12/4/1607,False,63.589456,18.177767,51.363044,64.971218,17.214587,False,2,2,4,False,False,142,small, Servant's Premises,True,29.117442
6e334106,7/13/1600,11/4/1611,False,11.897421,57.076744,104.910052,125.175682,1.351038,False,3,2,4,False,False,103,small, The Mountains,True,67.105059
6e33410d,11/17/1604,7/21/1612,False,64.161392,29.460535,84.196017,52.037536,22.561898,False,2,2,2,False,False,131,small, The Mountains,False,39.790308
6e33411d,3/3/1603,1/27/1608,False,70.856113,0.0,48.444448,27.511316,13.255598,False,3,4,4,False,False,74,huge, Servant's Premises,True,0.0
6e33417a,7/24/1604,1/16/1607,True,25.20561,16.952954,120.020609,199.164928,42.860504,False,2,2,2,True,False,143,no, The Mountains,True,27.675373
6e334232,8/28/1603,11/13/1610,False,67.996604,69.302175,0.0,0.0,11.247823,False,0,3,3,False,False,91,huge, The Mountains,True,79.832013
6e334249,3/8/1601,12/2/1607,False,10.108315,64.489857,82.254601,130.977363,24.669297,False,4,4,2,False,True,96,small, The Mountains,True,75.285908
6e334271,9/26/1605,1/5/1609,False,69.777059,115.418276,98.824866,70.856888,15.371663,False,4,3,3,False,False,45,small, The Mountains,True,126.141314
6e33428c,1/18/1602,10/11/1609,False,26.607804,95.900407,17.579243,101.173289,61.619165,False,3,2,3,False,False,64,small, Cursed Land,True,106.860728
6e334315,2/10/1606,4/23/1610,False,121.32819,0.259807,19.726894,182.116945,1.381022,False,2,4,3,False,True,160,huge, The Mountains,False,10.665974
6e334381,3/6/1602,5/11/1609,False,23.542802,25.58661,127.75363,31.066974,5.274078,False,3,4,4,False,False,134,huge, The Mountains,True,36.114238
6e3343a8,5/12/1603,7/13/1607,False,74.951763,37.922058,41.467914,108.600843,16.252331,False,2,2,3,False,False,122,small, The Mountains,True,48.128297
6e334411,7/24/1605,1/6/1609,False,7.383155,1.857833,4.791065,0.0,55.295866,False,4,2,4,False,False,158,small, Cursed Land,True,12.202888
6e334433,3/13/1603,7/17/1609,False,35.500374,40.802321,41.859623,220.650201,24.921906,False,3,3,3,False,False,119,small, King's Landing,True,51.481674
6e334441,3/25/1605,7/21/1609,False,92.277124,23.102246,45.667783,112.598225,14.894483,False,4,4,3,False,False,137,small, The Mountains,False,33.741219
6e3344ea,11/17/1601,8/3/1608,True,60.683178,1.838266,13.406741,259.58129,84.251358,False,4,3,3,True,False,158,no, The Mountains,False,12.783977
6e334585,2/19/1605,2/16/1609,False,3.318118,126.468558,9.092005,88.417163,68.240404,False,4,2,2,False,False,34,huge, King's Landing,True,137.416526
6e334591,12/1/1600,10/11/1608,False,85.102552,14.155752,52.001901,218.674138,19.736988,True,2,2,0,False,False,146,small, The Mountains,False,24.947991
6e334593,10/22/1604,3/23/1608,False,49.509193,16.812836,111.011073,105.89815,33.823089,False,4,0,2,False,False,143,small, Servant's Premises,True,27.485507
6e3345aa,10/15/1600,11/28/1609,False,0.0,67.596498,26.803903,24.363156,49.305519,False,2,3,4,False,False,92,small, Servant's Premises,True,77.658895
6e334626,7/18/1600,4/5/1612,False,44.286958,13.439512,54.238898,28.424968,18.936528,False,3,2,4,False,False,147,small, Servant's Premises,True,23.767152
6e33462f,9/6/1600,6/24/1609,False,45.683242,40.963637,4.123415,162.627787,8.078389,False,4,3,3,False,True,119,small, The Mountains,False,51.28222
