house_id,date_built,date_price,garden,dock,capital,royal_market,guarding_tower,river,renovation,dining_rooms,bedrooms,bathrooms,king_visit,curse_orcerer,king_blessed,land_of_farm,location,holy_tree,knight
6e33168d,8/25/1605,9/4/1610,False,64.535043,51.092132,28.689187,147.631285,81.831812,False,2,4,2,False,False,109,small,NA,True,61.31608
6e3316a1,5/26/1600,5/8/1608,False,126.201118,20.666613,95.261279,0.0,0.315952,False,0,4,0,False,True,139,small, The Mountains,False,30.839582
6e331700,6/9/1600,5/25/1611,False,92.944795,0.160806,126.091965,106.476649,0.887371,True,4,3,4,False,False,160,small, The Mountains,True,10.993004
6e33172c,1/17/1601,5/6/1609,False,4.753912,101.40276,3.796441,140.120345,16.42236,True,0,2,3,False,False,59,small, The Mountains,True,112.287202
6e331740,7/22/1603,4/9/1607,False,72.112425,46.296751,19.755558,91.461799,11.363869,False,4,3,2,False,False,114,small, The Mountains,True,56.963058
6e331775,12/5/1605,2/1/1609,False,19.896338,67.099853,17.496134,23.415629,20.624798,False,4,3,3,False,False,93,small, Servant's Premises,False,77.807517
6e33178c,4/17/1602,1/5/1611,False,18.903179,107.718114,40.031364,41.594276,20.474514,False,2,0,3,False,False,52,small,NA,True,118.564177
6e3317b8,1/28/1606,6/20/1612,False,63.079346,31.751084,20.85642,0.0,18.307168,False,4,3,2,False,False,128,small, The Mountains,True,42.145102
6e3317d2,10/28/1600,6/21/1609,False,15.953019,93.647425,0.0,133.803112,56.543854,False,2,4,2,False,False,66,small, King's Landing,True,104.489288
6e331810,6/1/1605,6/26/1611,False,8.830265,104.491071,25.332638,118.330342,55.62442,False,2,2,2,False,False,56,small, The Mountains,True,114.802152
6e331825,2/5/1605,12/25/1607,False,17.225139,31.158352,39.963644,104.201265,12.698355,False,2,4,2,False,False,129,small, The Mountains,True,41.755361
6e33183d,11/17/1604,5/3/1609,False,50.454541,37.510855,18.646803,46.788837,86.010996,False,0,2,4,False,False,122,small, King's Landing,True,48.149392
6e331864,12/6/1603,10/1/1608,False,27.335508,11.906438,44.293251,21.48012,53.474726,False,3,2,2,False,False,148,huge, King's Landing,False,22.539956
6e33187f,9/26/1603,6/18/1610,False,29.799077,19.54956,110.197925,5.74982,69.587996,False,2,4,2,False,False,140,small, The Mountains,False,30.235967
6e331888,12/27/1606,4/22/1610,False,78.281436,62.098581,40.391429,98.444259,37.181299,False,4,4,3,False,False,98,small, Servant's Premises,True,72.151059
6e331898,12/11/1602,10/4/1608,True,89.529389,8.291073,28.26672,173.471083,6.067989,False,3,2,3,True,False,152,no,NA,True,19.25449
6e3318da,5/12/1603,12/24/1609,False,55.520071,81.092566,75.687072,236.791638,37.175218,True,2,2,3,False,False,79,small, The Mountains,True,92.075557
6e331982,3/21/1606,3/25/1611,True,42.903644,26.71192,76.240611,26.989514,30.056911,False,3,4,4,True,False,133,no,NA,True,36.920846
6e33199b,8/4/1602,4/20/1612,False,15.309838,5.048098,26.311785,44.280155,51.709934,False,2,2,2,False,False,155,small, King's Landing,False,15.492445
6e3319c9,7/13/1600,6/20/1611,False,21.218002,27.760329,53.912563,164.974222,16.691023,False,3,2,4,False,False,132,small, King's Landing,False,38.417275
6e331a15,6/24/1602,7/28/1610,True,18.925435,126.032877,0.0,39.533838,1.619409,False,4,3,3,True,False,34,no, King's Landing,True,136.545655
6e331a38,11/23/1600,10/27/1607,False,37.552832,30.831864,62.081075,18.928245,48.773692,False,2,3,3,False,False,129,small, King's Landing,True,41.688927
6e331a3f,1/16/1600,7/26/1609,False,0.0,22.34903,0.0,125.738805,46.48752,False,4,3,4,False,False,138,small, The Mountains,False,32.79328
6e331b2a,5/27/1605,5/14/1609,False,44.764112,82.059454,49.960994,61.289191,15.188062,False,4,3,2,False,False,78,small, Cursed Land,True,92.429187
6e331b42,3/4/1600,4/17/1608,False,19.711332,17.66887,137.630673,168.941786,9.298295,True,3,3,2,False,False,142,small,NA,True,28.100557
6e331bc2,7/24/1600,8/25/1611,False,48.20922,37.502398,33.541741,173.062139,59.89904,False,2,2,3,False,False,122,small, Cursed Land,True,48.350232
6e331c08,4/14/1603,5/18/1612,False,8.652776,6.368125,6.883668,110.306265,43.585386,False,3,3,2,False,False,154,small, The Mountains,True,17.001941
6e331c10,11/27/1606,9/23/1608,False,11.293135,87.228877,34.189833,179.274739,3.018653,False,3,4,4,False,False,73,small, The Mountains,True,97.564435
6e331c53,11/26/1606,1/3/1608,False,48.41158,63.743316,13.970038,82.499564,41.150882,False,0,2,4,False,True,96,small, The Mountains,False,74.657197
6e331c63,2/11/1604,8/27/1611,False,135.660513,43.901055,65.036604,181.205818,9.726172,False,4,3,2,False,True,116,huge, The Mountains,False,54.471642
6e331ca0,9/22/1605,3/9/1610,False,101.164949,12.439466,0.0,121.700432,66.965422,False,3,2,2,False,False,148,small, The Mountains,True,22.465841
6e331cbc,11/23/1605,7/4/1611,False,46.988147,32.775294,4.688376,127.626006,14.359223,False,4,3,4,False,False,127,small, Servant's Premises,True,43.568114
6e331cc6,12/12/1606,5/1/1612,False,18.415602,70.407945,98.302306,44.036108,61.054131,False,4,4,2,False,False,90,small, King's Landing,True,80.45229
6e331cf2,9/21/1600,7/2/1607,False,78.279093,19.485988,73.081248,96.084821,62.025037,False,2,2,2,False,False,141,huge, The Mountains,False,29.910876
6e331d57,7/10/1602,1/4/1608,False,60.206416,3.734422,36.656172,113.969365,20.210043,False,4,0,2,False,False,156,small, The Mountains,True,14.054661
6e331d93,6/5/1606,12/8/1611,False,51.607663,75.112668,19.19147,38.520516,35.733695,False,3,4,3,False,True,85,small, Servant's Premises,False,85.509441
6e331da3,4/1/1603,8/25/1607,True,16.712326,34.19412,41.145495,143.291346,20.248895,False,3,4,2,True,False,126,no, Cursed Land,True,44.661574
6e331df5,10/7/1600,3/1/1611,True,65.583881,83.904941,34.17144,102.912978,2.445236,False,4,4,3,True,False,76,no, Servant's Premises,True,94.776494
6e331ec3,7/26/1600,6/7/1608,False,48.299624,73.803545,93.98593,223.250002,6.378845,False,4,3,2,False,False,86,small, Servant's Premises,True,84.666612
6e331ec6,12/24/1600,4/24/1611,False,48.490134,104.541909,34.344943,94.221705,24.291675,False,3,4,4,False,False,55,huge, Servant's Premises,True,115.120064
6e331ef0,11/12/1605,7/20/1612,False,86.908603,123.237957,42.142257,88.475424,38.889235,False,4,2,3,False,True,37,small, Cursed Land,False,133.420966
6e331fe3,2/4/1606,12/18/1608,False,13.889724,64.519905,90.883982,115.861352,18.470119,False,3,3,4,False,False,95,small,NA,False,75.268817
6e33201e,2/6/1605,6/28/1611,True,0.0,25.641595,115.607802,109.496479,57.810543,False,4,3,3,True,False,134,no, The Mountains,True,36.606127
6e332022,5/18/1606,12/28/1607,False,25.058991,50.897925,1.377412,162.213235,8.356313,False,4,2,0,False,False,109,small, Servant's Premises,True,61.812548
6e332070,11/9/1600,8/1/1612,False,85.036167,38.897435,119.744437,156.036823,58.966549,False,3,4,3,False,False,121,huge, Servant's Premises,True,48.965373
6e332090,7/7/1606,3/24/1612,False,53.083742,35.072559,0.0,125.318917,16.005244,False,4,2,2,False,False,125,small, The Mountains,False,45.569132
6e3320ce,2/3/1602,9/2/1609,False,12.467324,6.058054,19.927858,82.848724,1.90663,False,3,2,4,False,True,154,small, Servant's Premises,False,16.350706
6e332126,6/4/1603,4/15/1612,False,16.594671,91.275147,5.554097,104.496572,47.512103,False,2,2,3,False,False,69,small, Servant's Premises,True,101.754011
6e332133,12/12/1606,11/16/1611,False,28.117594,6.784682,34.408752,213.327095,81.0995,False,3,2,3,False,False,153,small, The Mountains,True,17.206635
6e332166,2/28/1604,4/13/1608,False,24.607766,94.776469,37.8182,0.0,39.835616,False,3,3,4,False,False,65,small, The Mountains,True,105.45224
6e3321b8,1/4/1604,10/1/1608,False,4.103936,18.920409,0.0,72.584181,14.161168,True,4,3,3,False,False,141,huge, Servant's Premises,True,29.173773
6e3321cd,4/6/1601,10/1/1608,False,23.378965,20.53409,8.842099,26.051902,42.030114,False,3,3,2,False,False,139,small, Cursed Land,False,30.612007
6e332268,2/4/1606,7/28/1609,False,14.447218,71.521202,104.864005,15.010769,36.835168,False,3,3,4,False,False,88,huge, King's Landing,True,82.03621
6e332284,10/21/1601,10/20/1609,False,39.744791,62.883638,64.605727,65.566773,12.968122,False,3,2,2,False,False,97,small, The Mountains,True,73.459827
6e3322ce,7/19/1606,2/15/1609,False,22.072652,30.061174,69.802545,147.958588,37.447185,False,3,2,2,False,False,130,small, King's Landing,True,40.848732
6e3322ee,8/6/1604,11/7/1609,False,25.734794,8.756868,88.137001,5.540359,65.883295,False,2,4,0,False,False,151,small,NA,False,19.157822
6e33232d,2/16/1601,10/5/1612,False,28.060353,8.974246,143.837715,86.05773,9.469568,False,3,4,2,False,False,151,huge, The Mountains,True,19.890374
6e332396,7/12/1604,6/14/1607,False,0.0,54.154952,52.272329,108.356836,23.369908,False,0,2,4,False,False,106,huge, King's Landing,True,64.165427
6e3323f4,3/21/1601,12/23/1612,True,63.448461,16.358854,15.65945,95.61206,20.956697,False,3,2,2,True,False,144,no, The Mountains,True,26.607021
6e332400,3/11/1603,5/5/1609,False,72.572135,30.904484,46.051719,196.927628,27.854537,False,0,3,0,False,False,129,small, The Mountains,False,41.170215
6e332427,3/14/1605,4/14/1607,False,51.60186,102.916411,62.125866,110.953526,48.809753,False,4,3,3,False,True,57,huge, Cursed Land,False,113.330348
6e332455,1/20/1606,12/17/1609,False,60.091733,72.876787,61.366851,244.82941,37.681608,False,4,2,3,False,False,87,small, The Mountains,True,82.993087
6e332466,5/27/1606,4/8/1611,False,35.676236,64.927591,8.303426,112.580898,4.403885,True,3,0,4,False,False,95,small, The Mountains,True,75.872465
6e3324b4,1/22/1605,2/27/1610,False,146.288286,27.34359,7.022707,86.132623,27.238485,False,4,4,2,False,False,133,small, The Mountains,True,37.369399
6e3324bd,6/3/1605,9/5/1612,False,3.001314,13.162032,22.353231,117.609059,7.575459,False,3,4,2,False,False,147,small, Servant's Premises,True,23.961634
6e3324f8,9/10/1600,9/19/1608,False,15.689091,39.716679,96.303008,41.503433,4.191359,False,4,3,2,False,False,120,small, King's Landing,False,50.632024
6e332503,4/22/1602,5/16/1611,False,0.0,48.432874,54.492907,83.79289,43.472893,False,4,3,4,False,False,112,huge, The Mountains,True,59.305665
6e332548,1/11/1600,9/23/1609,False,0.0,15.712988,0.0,15.517061,10.952451,False,3,4,3,False,False,144,small, Cursed Land,False,26.561353
6e33256e,8/26/1602,1/7/1612,False,50.607103,27.657886,0.0,70.044205,5.250808,True,3,2,2,False,False,132,small, Cursed Land,True,38.395043
6e332585,6/2/1606,10/14/1608,False,41.089444,60.169729,12.696966,50.142723,39.774869,True,0,2,2,False,False,100,small, The Mountains,False,70.349937
6e33258b,7/22/1604,10/6/1612,False,8.627969,18.640689,96.556763,3.82349,15.59955,False,4,2,4,False,False,141,huge, The Mountains,True,28.877062
6e3325ba,3/8/1605,10/1/1610,False,50.208099,52.010124,73.256543,55.200189,21.244617,False,3,3,2,False,False,108,huge, The Mountains,False,62.328789
6e3325d5,3/2/1606,6/3/1607,False,0.0,21.092871,58.199861,81.798631,58.699649,True,3,2,4,False,False,139,small, Servant's Premises,True,31.95255
6e332658,9/16/1605,11/4/1612,False,10.137051,26.521832,32.692865,198.987408,7.152141,False,3,3,2,False,False,133,small, The Mountains,True,36.90013
6e33267c,9/17/1603,7/7/1612,False,29.869683,134.636704,110.712616,55.232926,2.646892,False,3,4,2,False,False,25,small, Servant's Premises,True,144.715626
6e3326ee,4/11/1600,11/20/1609,False,67.011763,8.742539,15.200746,184.064764,80.065797,False,3,2,4,False,False,151,huge, Cursed Land,True,19.713161
6e332710,4/16/1605,1/12/1610,False,34.29077,9.923924,0.0,0.0,71.30311,False,3,2,3,False,False,150,huge, King's Landing,False,20.702138
6e33273b,1/3/1600,9/13/1612,False,12.920147,136.478918,6.284547,72.356249,43.929958,True,2,2,3,False,False,24,small, Cursed Land,True,147.100805
6e332776,7/13/1605,8/27/1610,False,11.650537,65.778312,36.241754,101.603722,4.743664,True,4,4,4,False,True,94,huge, The Mountains,False,76.540949
6e3327bd,2/16/1604,3/6/1610,False,51.03871,28.9618,70.974605,0.0,25.766823,False,2,2,4,False,False,131,small, The Mountains,True,39.412008
6e3327c5,9/22/1601,6/21/1607,False,20.771556,64.154791,25.87114,110.637587,86.457566,False,4,2,3,False,False,96,small, The Mountains,True,74.366175
6e3327d7,2/10/1604,8/23/1612,False,53.18667,18.728672,0.0,66.89406,21.390717,False,4,4,3,False,False,141,small,NA,False,29.599528
6e3327e6,1/14/1602,5/28/1612,False,0.0,11.106267,30.551973,128.950247,39.10027,False,3,2,3,False,False,149,huge, King's Landing,True,21.983356
6e3327ee,5/27/1604,5/15/1608,False,49.523135,23.026049,38.074991,82.865757,43.122485,True,4,4,4,False,False,137,huge, Servant's Premises,False,33.528769
6e332821,6/6/1606,9/12/1612,False,114.965651,32.000589,100.81329,180.183539,4.021321,True,2,2,3,False,False,128,huge, The Mountains,True,42.629457
6e33285d,9/10/1606,11/3/1610,False,25.784018,81.917129,30.188317,173.125057,16.203697,False,2,4,2,False,False,78,small, King's Landing,False,92.325436
6e332863,1/23/1606,5/6/1611,False,71.615179,19.391494,8.095062,0.0,61.315073,True,2,2,0,False,False,141,huge, Servant's Premises,True,29.556542
6e3328b4,12/28/1602,7/10/1610,False,76.226765,46.897042,0.0,0.0,46.121954,False,3,4,3,False,False,113,huge, Servant's Premises,True,56.999127
6e3329a2,3/28/1601,6/26/1611,False,84.551713,89.208517,0.0,25.997823,25.667676,False,4,2,4,False,False,71,huge, King's Landing,True,99.367833
6e3329ad,11/20/1605,8/9/1612,False,19.990767,28.624459,9.287393,175.052462,23.145367,False,4,4,3,False,False,131,small, The Mountains,True,39.146885
6e332a6f,10/5/1606,7/1/1610,False,11.621875,42.588473,0.0,79.145113,1.712689,False,3,3,4,False,False,117,small, Cursed Land,True,53.133449
6e332aa5,8/25/1606,3/4/1608,False,35.827575,11.186223,12.545926,19.029295,72.234339,False,4,4,4,False,False,149,small, Servant's Premises,True,22.169521
6e332ab3,1/27/1603,8/17/1609,False,64.6068,116.595314,44.768229,88.519549,77.913125,False,3,2,3,False,False,43,small, The Mountains,True,127.031652
6e332b01,3/18/1606,10/28/1610,False,90.304352,18.62301,0.0,132.232272,26.360243,False,4,4,2,False,False,141,small, The Mountains,True,29.294431
6e332b1c,4/26/1600,11/26/1611,True,65.54548,20.1132,90.524014,96.66198,13.565644,False,2,2,3,True,False,140,no, Servant's Premises,True,30.981508
6e332b66,1/2/1604,10/2/1612,False,75.124412,7.301451,85.827016,67.268715,10.216914,False,4,2,4,False,False,153,small, The Mountains,True,17.662297
6e332b8c,9/16/1603,7/11/1610,False,15.735857,15.162727,77.524262,115.350124,15.710546,False,2,3,2,False,False,145,small, The Mountains,True,26.098921
6e332bda,9/2/1603,3/7/1610,False,0.0,69.513464,43.391469,101.560082,33.461548,False,2,3,4,False,False,90,small, King's Landing,False,79.757256
6e332bee,8/21/1606,11/28/1607,True,100.911189,23.426745,24.219426,3.522158,14.05041,False,3,4,4,True,False,137,no, The Mountains,True,34.093051
6e332bf3,3/2/1602,9/7/1607,False,22.218214,21.716831,0.0,213.790694,59.936696,False,3,3,0,False,False,138,small, The Mountains,True,31.903723
6e332c05,5/2/1603,4/2/1612,False,0.0,74.409175,12.891809,32.529291,16.19463,False,4,3,4,False,False,86,huge, The Mountains,True,84.811929
6e332c13,10/28/1606,2/23/1611,False,5.218043,129.344424,18.196185,16.576451,54.081489,False,4,2,2,False,False,31,small, The Mountains,True,139.547923
6e332c60,2/17/1604,7/25/1608,True,64.564211,19.023661,91.965987,86.492412,28.02092,True,0,4,4,True,True,141,no, Servant's Premises,False,29.597138
6e332c84,5/14/1600,9/14/1610,False,67.650174,29.703445,10.90029,0.117126,71.838213,False,2,3,3,False,False,130,small, The Mountains,True,40.482831
6e332cdb,11/9/1601,3/14/1610,False,26.426458,0.0,7.599912,87.386614,38.352438,False,4,2,3,False,False,74,small, Servant's Premises,True,0.0
6e332cdf,11/15/1604,8/20/1610,False,11.194149,34.809205,52.84218,85.978153,23.456986,False,2,3,4,False,False,125,small, Servant's Premises,False,45.363118
6e332d01,8/16/1602,1/24/1611,False,42.42197,7.888567,58.605483,94.312188,10.173079,False,3,4,2,False,False,152,small,NA,True,18.468756
6e332d0d,3/16/1604,9/20/1609,False,35.960414,156.384323,0.0,126.179007,43.292815,True,2,2,3,False,False,4,small, The Mountains,True,167.131365
6e332d92,9/27/1603,7/6/1611,False,2.39531,0.0,63.417258,286.310654,37.311495,True,3,3,2,False,False,74,huge, King's Landing,True,0.0
6e332d97,3/5/1600,8/15/1611,False,61.604418,0.0,95.257525,4.421771,34.49101,False,2,2,3,False,False,74,small, The Mountains,False,0.0
6e332de2,5/8/1604,3/26/1607,False,2.285574,27.639047,17.499388,33.857564,38.251942,False,4,4,2,False,False,132,small, Servant's Premises,True,37.887279
6e332e12,3/19/1600,10/26/1608,False,0.0,33.074305,6.699572,117.85906,38.56636,True,4,3,2,False,False,127,small,NA,True,43.369003
6e332e71,2/20/1601,7/20/1611,False,8.280874,16.228049,74.727285,156.326945,86.635023,False,2,2,2,False,False,144,small, The Mountains,True,26.263591
6e332f27,8/5/1601,3/17/1607,False,19.136028,36.276469,6.634897,195.064811,21.682057,True,2,3,4,False,True,124,small, King's Landing,False,46.490995
6e332f4b,5/1/1606,7/7/1611,False,57.16602,30.225834,74.530957,137.384439,82.318143,False,4,4,4,False,True,130,small,NA,False,40.299188
6e332fad,11/7/1600,8/22/1609,False,4.590185,28.810813,79.599661,71.397587,51.265143,False,4,3,4,False,True,131,small, King's Landing,False,39.781616
6e333030,6/28/1603,9/9/1607,False,53.031961,7.942132,22.80328,22.159424,0.827929,True,3,2,0,False,False,152,small, The Mountains,False,18.678094
6e33303c,12/6/1604,4/7/1607,False,50.407286,16.34527,0.0,145.677782,6.75088,False,3,2,2,False,False,144,small, The Mountains,True,26.419949
6e333052,10/4/1601,5/5/1608,True,10.166668,14.783243,115.531176,159.420601,11.747995,False,2,2,3,True,True,145,no, The Mountains,False,25.293734
6e333063,11/21/1604,4/9/1609,False,47.66151,1.653679,12.631962,87.207023,38.105626,False,4,2,4,False,False,158,small, Servant's Premises,True,12.198115
6e3330c8,3/25/1602,11/19/1610,False,0.0,30.18783,47.244539,0.259471,2.514069,False,3,2,4,False,False,130,small, The Mountains,False,40.244407
6e3330e1,11/2/1601,9/10/1610,False,73.717758,20.359835,69.938752,101.152559,68.586373,False,3,3,4,False,False,140,small,NA,True,30.570734
6e33311f,2/27/1604,10/6/1611,False,24.672279,102.309829,52.424009,143.085582,30.839923,False,3,4,2,False,False,58,small, King's Landing,True,112.718541
6e33313b,10/17/1600,12/8/1611,False,0.0,102.206011,0.0,76.223725,9.510166,False,2,2,4,False,False,58,small, King's Landing,False,112.992762
6e333152,4/20/1604,12/14/1611,False,0.0,11.349727,0.0,47.50928,14.112944,False,2,4,4,False,False,149,huge,NA,True,21.497424
6e333192,9/21/1606,8/23/1608,False,44.994862,4.172779,2.992189,208.427483,7.388788,False,3,2,4,False,False,156,small, The Mountains,True,14.453695
6e33320b,7/9/1603,3/10/1610,False,42.526098,56.17104,62.296632,142.434753,12.677725,True,2,3,2,False,False,104,small, King's Landing,True,67.147236
6e33321a,1/6/1605,10/11/1607,False,21.475405,32.764535,0.0,33.161745,4.028046,True,4,3,2,False,False,127,small, Cursed Land,True,43.751945
6e33321c,10/17/1601,12/1/1607,False,85.823405,43.578388,2.474489,37.921953,20.167199,False,3,4,2,False,False,116,small, The Mountains,True,54.187736
6e333235,1/5/1600,10/8/1607,False,7.928717,8.875331,56.526694,227.71368,27.38275,True,2,3,2,False,False,151,small, The Mountains,True,18.958363
6e333281,7/9/1602,11/4/1612,False,38.867719,17.914336,51.945245,51.718994,31.777853,False,0,3,4,False,False,142,huge,NA,True,28.062246
6e3332bb,9/22/1600,2/23/1607,False,0.0,76.97938,0.0,69.207973,26.91022,False,4,3,2,False,False,83,small, Servant's Premises,True,87.54952
6e3332bf,4/1/1606,3/12/1612,True,48.246717,93.24834,40.211861,97.043926,4.747212,False,3,2,4,True,False,67,no, Cursed Land,True,104.205556
6e3332d4,5/24/1601,7/1/1610,False,39.041541,39.858214,31.39372,173.745042,4.92189,False,4,2,3,False,False,120,small, The Mountains,True,50.690938
6e3332e2,5/2/1602,7/16/1611,False,0.0,2.637134,87.432433,143.989158,39.457024,False,2,4,4,False,False,157,huge, King's Landing,False,12.937051
6e3332e8,5/25/1605,11/15/1610,False,39.892201,25.608204,9.678402,66.203419,14.554032,True,0,2,3,False,False,134,small, The Mountains,False,35.75964
6e3332ed,7/15/1602,12/27/1608,False,13.529945,47.510193,77.229771,30.960401,73.450309,False,2,4,2,False,False,112,small, Servant's Premises,True,58.28403
6e3332f9,10/8/1600,4/19/1610,False,13.139206,31.963636,39.950532,105.75696,14.973684,False,4,3,2,False,False,128,small, The Mountains,True,42.441978
6e333304,9/17/1606,6/26/1610,False,91.602955,0.0,60.328847,65.983035,6.542488,False,2,3,4,False,True,74,small,NA,False,0.0
6e333323,12/4/1601,7/19/1610,False,98.033248,39.216095,20.029863,15.324721,19.815051,False,2,4,3,False,False,121,small, Cursed Land,False,50.082437
6e333378,10/4/1601,6/11/1610,False,22.45022,89.690346,20.10975,57.885778,5.274632,False,4,2,2,False,False,70,small, King's Landing,True,100.120869
6e33342a,12/10/1601,7/22/1607,False,110.138104,18.460095,24.606776,47.755072,8.215345,False,2,4,4,False,False,142,small, Servant's Premises,True,28.871552
6e3334e5,8/21/1604,1/24/1607,False,59.578654,45.546142,76.161434,57.091494,10.317139,False,2,3,2,False,False,114,huge, Servant's Premises,True,55.967644
6e33354b,5/20/1606,2/21/1608,False,99.233033,15.265277,34.658066,80.741272,11.899075,False,0,3,3,False,False,145,small, Servant's Premises,True,25.62217
6e333554,10/20/1605,9/3/1607,True,13.615803,20.875173,56.528381,195.705476,15.410081,False,4,2,3,True,False,139,no,NA,False,31.224218
6e333559,7/21/1600,10/25/1612,False,115.438695,24.578723,62.249946,170.600795,8.63224,False,2,2,3,False,False,135,huge, The Mountains,True,34.61183
6e33355f,11/7/1604,10/11/1611,False,45.943273,25.255048,44.378336,80.238936,45.611065,False,4,2,3,False,False,135,small, Cursed Land,False,35.796991
6e333674,6/27/1606,3/25/1612,False,65.390403,31.424683,68.940301,61.383094,52.99924,True,3,3,2,False,False,129,huge, The Mountains,True,41.725094
6e333685,3/22/1601,1/2/1612,False,46.891685,29.806704,36.38752,32.53878,3.041868,False,3,3,3,False,True,130,small, The Mountains,False,40.274369
6e3336b1,8/22/1606,4/19/1609,False,17.575387,53.747411,41.79183,46.169991,29.698229,True,2,4,2,False,False,106,small, The Mountains,False,63.759009
6e3336dd,7/13/1600,6/10/1608,False,30.953381,95.540202,7.554695,43.325335,51.976502,False,2,2,2,False,False,64,small, King's Landing,True,106.057024
6e333731,2/7/1602,8/23/1609,False,75.93484,57.466667,30.04771,110.633716,10.221825,False,3,4,0,False,False,103,small, Cursed Land,False,67.585685
6e33375d,5/7/1603,2/1/1610,False,50.862766,15.186915,16.283481,7.911373,38.159041,True,4,4,4,False,False,145,small, The Mountains,False,25.400522
6e333767,5/26/1601,3/20/1607,False,3.518918,9.931215,62.575862,140.092408,47.872677,False,2,0,2,False,False,150,small, King's Landing,True,20.677296
6e3337a3,10/11/1603,7/25/1610,False,10.349334,36.643647,6.809816,223.606818,2.975212,False,2,0,4,False,False,123,small, Servant's Premises,True,47.164621
6e333806,5/27/1603,3/11/1611,False,55.754228,17.803333,9.580665,75.797871,20.13844,False,3,4,3,False,False,142,small, King's Landing,True,28.166213
6e33389f,9/9/1605,3/26/1611,False,53.53819,44.11926,58.107896,188.362219,23.028504,False,4,3,2,False,False,116,small, Servant's Premises,True,54.329141
6e3338c5,5/2/1606,9/15/1607,True,86.865539,40.676152,42.720526,190.886269,11.499354,False,4,3,3,True,False,119,no, King's Landing,True,51.081534
6e3338d6,12/20/1606,12/17/1608,False,27.227109,34.735173,0.0,151.794974,33.291471,False,3,3,2,False,False,125,small, Cursed Land,True,44.851294
6e3338e4,2/5/1603,10/12/1608,False,0.0,3.073049,1.676218,190.234398,9.19292,False,2,2,2,False,False,157,small, Servant's Premises,True,13.163361
6e3338ed,4/22/1601,2/22/1608,False,11.511933,0.0,99.428992,76.056343,14.537018,False,3,3,3,False,True,74,small, The Mountains,False,0.0
6e33395c,5/1/1605,1/9/1609,True,84.312849,79.775932,0.0,241.322309,1.309944,True,4,0,3,True,False,80,no, King's Landing,True,90.715943
6e333984,9/15/1604,3/10/1612,False,39.10767,34.738122,135.750687,2.787127,57.420405,False,4,4,3,False,False,125,huge, The Mountains,True,45.147079
6e333a90,8/2/1601,1/17/1608,True,5.405141,73.112952,63.841162,72.22121,3.115766,False,4,2,2,True,False,87,no, King's Landing,True,83.972844
6e333a9e,11/9/1604,9/24/1609,False,63.848866,4.763305,0.0,5.712876,46.426673,False,3,4,4,False,False,155,small, The Mountains,True,15.056923
6e333ab7,3/7/1605,10/8/1609,True,3.777231,64.568605,10.982224,247.250222,26.160197,False,2,2,2,True,False,95,no, King's Landing,True,75.008863
6e333ac7,2/1/1605,12/8/1610,False,35.077257,61.449299,58.66222,30.218238,28.774069,True,4,4,4,False,False,99,small, The Mountains,True,71.663543
6e333ad6,1/19/1603,1/28/1611,False,78.894606,107.80842,0.0,70.873028,35.193396,False,2,3,3,False,False,52,small, The Mountains,True,118.215848
6e333b44,3/8/1603,1/5/1610,False,113.276302,33.357055,7.820258,75.205128,79.52688,False,4,3,3,False,False,127,small, King's Landing,True,43.579607
6e333b59,6/25/1600,8/10/1611,False,78.746179,138.104128,99.872587,158.728749,5.654991,False,4,2,4,False,False,22,small, King's Landing,True,148.876921
6e333bc3,9/12/1603,3/18/1611,False,1.071369,35.526655,0.0,211.745324,33.541466,True,4,2,2,False,False,124,small, King's Landing,True,45.889646
6e333be3,4/8/1604,10/4/1609,False,53.884739,48.838876,20.050131,129.725495,1.921814,False,2,3,3,False,False,111,small, The Mountains,True,59.432849
6e333bf5,5/18/1603,4/4/1611,False,4.039001,71.874114,55.997397,0.0,21.566276,False,3,2,3,False,False,88,huge, The Mountains,True,82.59088
6e333ce5,2/21/1602,3/27/1612,False,43.740907,7.598667,33.067781,119.928259,39.555244,False,4,4,2,False,False,152,small, Servant's Premises,True,17.838459
6e333d5e,3/15/1604,6/23/1612,False,116.872249,29.932177,47.867816,103.965357,27.355444,False,3,3,0,False,False,130,small, Cursed Land,True,40.058153
6e333dc3,3/1/1602,11/18/1607,True,119.489383,0.0,51.091574,0.436966,12.669413,False,2,4,3,True,False,74,no, The Mountains,True,0.0
6e333de1,5/1/1601,5/23/1612,False,56.780592,66.982991,13.766149,122.332492,11.471347,True,3,3,2,False,False,93,huge, King's Landing,True,77.965677
6e333e35,1/23/1605,2/7/1608,False,55.355118,56.68557,59.844224,24.974378,58.386187,False,4,3,3,False,True,103,small, King's Landing,False,67.662793
6e333eb0,3/16/1605,9/4/1608,False,87.406926,108.960032,0.0,0.0,13.511448,False,3,4,4,False,True,51,small, Servant's Premises,False,119.19832
6e333ec0,8/25/1604,7/25/1610,False,20.686594,0.0,13.100216,183.673916,31.451033,False,0,2,2,False,False,74,small, Cursed Land,True,0.0
6e333ed6,5/11/1601,8/6/1607,False,0.0,65.084144,19.226604,0.0,12.638666,False,2,2,3,False,False,95,small, King's Landing,True,75.990187
6e333efd,10/4/1604,3/11/1612,False,94.9339,13.374568,48.797818,129.457699,16.948978,True,2,2,2,False,False,147,small, Servant's Premises,True,23.653152
